delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260223_253,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Afternoon,29,33.4,Delivered,Partner_A
20260223_254,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Afternoon,27,25.0,Delivered,Partner_C
20260223_255,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Morning,27,26.6,Delivered,Partner_B
20260223_256,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Morning,29,33.7,Delivered,Partner_B
20260223_257,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Evening,29,29.5,Delivered,Partner_C
20260223_258,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Evening,30,33.8,Delivered,Partner_B
20260223_259,2026-02-23,Thane_East_Hub,East,Teen Hath Naka,Morning,31,32.5,Delivered,Partner_B
20260223_260,2026-02-23,Thane_East_Hub,East,Savarkar Nagar,Morning,27,26.1,Delivered,Partner_C
20260223_261,2026-02-23,Thane_East_Hub,East,Savarkar Nagar,Morning,29,31.5,Delivered,Partner_C
20260223_262,2026-02-23,Thane_East_Hub,East,Savarkar Nagar,Morning,28,28.9,Delivered,Partner_B
20260223_263,2026-02-23,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,27.6,Delivered,Partner_B
20260223_264,2026-02-23,Thane_East_Hub,East,Savarkar Nagar,Morning,29,30.7,Delivered,Partner_B
20260223_265,2026-02-23,Thane_East_Hub,East,Savarkar Nagar,Morning,27,25.2,Delivered,Partner_C
20260223_266,2026-02-23,Thane_East_Hub,East,Chitalsar,Morning,30,30.9,Delivered,Partner_C
20260223_267,2026-02-23,Thane_East_Hub,East,Chitalsar,Morning,29,31.6,Delivered,Partner_C
20260223_268,2026-02-23,Thane_East_Hub,East,Chitalsar,Morning,31,31.2,Delivered,Partner_A
20260223_269,2026-02-23,Thane_East_Hub,East,Chitalsar,Evening,27,27.2,Delivered,Partner_C
20260223_270,2026-02-23,Thane_East_Hub,East,Chitalsar,Evening,28,27.7,Delivered,Partner_A
20260223_271,2026-02-23,Thane_East_Hub,East,Chitalsar,Afternoon,29,29.7,Delivered,Partner_B
20260223_272,2026-02-23,Thane_East_Hub,East,Chitalsar,Evening,28,27.0,Delivered,Partner_A
20260223_273,2026-02-23,Thane_East_Hub,East,Chitalsar,Evening,27,27.7,Delivered,Partner_A
20260223_274,2026-02-23,Thane_East_Hub,East,Chitalsar,Morning,30,30.8,Delivered,Partner_A
20260223_275,2026-02-23,Thane_East_Hub,East,Chitalsar,Evening,31,33.6,Delivered,Partner_A
20260223_276,2026-02-23,Thane_East_Hub,East,Chitalsar,Morning,31,30.2,Delivered,Partner_C
20260223_277,2026-02-23,Thane_East_Hub,East,Shrirang Society,Morning,27,27.8,Delivered,Partner_B
20260223_278,2026-02-23,Thane_East_Hub,East,Shrirang Society,Morning,31,31.1,Delivered,Partner_B
20260223_279,2026-02-23,Thane_East_Hub,East,Shrirang Society,Morning,27,26.6,Delivered,Partner_C
20260223_280,2026-02-23,Thane_East_Hub,East,Shrirang Society,Evening,28,28.3,Delivered,Partner_A
20260223_281,2026-02-23,Thane_East_Hub,East,Shrirang Society,Afternoon,29,31.0,Delivered,Partner_B
20260223_282,2026-02-23,Thane_East_Hub,East,Shrirang Society,Afternoon,29,29.1,Delivered,Partner_B
20260223_283,2026-02-23,Thane_East_Hub,East,Shrirang Society,Morning,29,30.2,Delivered,Partner_C
20260223_284,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Afternoon,29,30.0,Delivered,Partner_C
20260223_285,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Morning,27,25.0,Delivered,Partner_A
20260223_286,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Evening,30,33.7,Delivered,Partner_A
20260223_287,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Evening,27,27.4,Delivered,Partner_A
20260223_288,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Evening,31,35.2,Delivered,Partner_B
20260223_289,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Morning,29,29.7,Delivered,Partner_C
20260223_290,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Morning,28,28.5,Delivered,Partner_A
20260223_291,2026-02-23,Thane_East_Hub,East,Bramhala Talao,Evening,28,26.8,Delivered,Partner_A
20260223_292,2026-02-23,Thane_East_Hub,East,Mukund Company Area,Morning,31,31.5,Delivered,Partner_B
20260223_293,2026-02-23,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,30.1,Delivered,Partner_C
20260223_294,2026-02-23,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,32.6,Delivered,Partner_A
20260223_295,2026-02-23,Thane_East_Hub,East,Mukund Company Area,Morning,27,27.7,Delivered,Partner_C
20260223_296,2026-02-23,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,30.6,Delivered,Partner_C
20260223_297,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,28,28.1,Delivered,Partner_C
20260223_298,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,27,25.1,Delivered,Partner_A
20260223_299,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,31,30.1,Delivered,Partner_A
20260223_300,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,31.2,Delivered,Partner_B
20260223_301,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,29,30.8,Delivered,Partner_C
20260223_302,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,28.0,Delivered,Partner_A
20260223_303,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,27,26.9,Delivered,Partner_A
20260223_304,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,27,27.6,Delivered,Partner_C
20260223_305,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,31.5,Delivered,Partner_A
20260223_306,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,30,29.8,Delivered,Partner_B
20260223_307,2026-02-23,Thane_East_Hub,East,Hari Om Nagar,Morning,31,29.2,Delivered,Partner_A
20260223_308,2026-02-23,Thane_East_Hub,East,Raghunath Nagar,Afternoon,31,31.8,Delivered,Partner_C
20260223_309,2026-02-23,Thane_East_Hub,East,Raghunath Nagar,Morning,29,29.9,Delivered,Partner_A
20260223_310,2026-02-23,Thane_East_Hub,East,Raghunath Nagar,Morning,30,30.0,Delivered,Partner_C
20260223_311,2026-02-23,Thane_East_Hub,East,Raghunath Nagar,Morning,27,27.0,Delivered,Partner_C
20260223_312,2026-02-23,Thane_East_Hub,East,Raghunath Nagar,Morning,27,27.9,Delivered,Partner_C
20260223_313,2026-02-23,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,31.6,Delivered,Partner_C
20260223_314,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Morning,27,26.6,Delivered,Partner_B
20260223_315,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Morning,30,28.4,Delivered,Partner_B
20260223_316,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Afternoon,29,31.6,Delivered,Partner_B
20260223_317,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Morning,27,27.3,Delivered,Partner_C
20260223_318,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Evening,28,28.4,Delivered,Partner_B
20260223_319,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Morning,28,26.3,Delivered,Partner_B
20260223_320,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Morning,30,29.5,Delivered,Partner_B
20260223_321,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,26.9,Delivered,Partner_B
20260223_322,2026-02-23,Thane_East_Hub,East,Shastri Nagar,Morning,29,28.8,Delivered,Partner_C
20260223_323,2026-02-23,Thane_East_Hub,East,Louis Wadi,Morning,31,31.3,Delivered,Partner_A
20260223_324,2026-02-23,Thane_East_Hub,East,Louis Wadi,Evening,30,35.4,Delivered,Partner_A
20260223_325,2026-02-23,Thane_East_Hub,East,Louis Wadi,Afternoon,27,25.0,Delivered,Partner_C
20260223_326,2026-02-23,Thane_East_Hub,East,Louis Wadi,Evening,28,26.3,Delivered,Partner_C
20260223_327,2026-02-23,Thane_East_Hub,East,Louis Wadi,Morning,30,28.2,Delivered,Partner_A
20260223_328,2026-02-23,Thane_East_Hub,East,Louis Wadi,Afternoon,29,29.5,Delivered,Partner_A
20260223_329,2026-02-23,Thane_East_Hub,East,Louis Wadi,Afternoon,27,25.2,Delivered,Partner_C
20260223_330,2026-02-23,Thane_East_Hub,East,Louis Wadi,Evening,28,28.8,Delivered,Partner_B
20260223_331,2026-02-23,Thane_East_Hub,East,Louis Wadi,Morning,30,29.6,Delivered,Partner_C
20260223_332,2026-02-23,Thane_East_Hub,East,Louis Wadi,Morning,27,26.9,Delivered,Partner_A
20260223_333,2026-02-23,Thane_East_Hub,East,Louis Wadi,Morning,27,26.0,Delivered,Partner_A
20260223_334,2026-02-23,Thane_East_Hub,East,Louis Wadi,Afternoon,29,28.3,Delivered,Partner_A
20260223_335,2026-02-23,Thane_East_Hub,East,Louis Wadi,Evening,27,27.7,Delivered,Partner_A
20260223_336,2026-02-23,Thane_East_Hub,East,Louis Wadi,Evening,28,27.1,Delivered,Partner_C
20260223_337,2026-02-23,Thane_East_Hub,East,Louis Wadi,Evening,28,26.3,Delivered,Partner_C
20260223_338,2026-02-23,Thane_East_Hub,East,Anand Nagar,Evening,29,29.5,Delivered,Partner_A
20260223_339,2026-02-23,Thane_East_Hub,East,Anand Nagar,Morning,28,26.6,Delivered,Partner_C
20260223_340,2026-02-23,Thane_East_Hub,East,Anand Nagar,Evening,30,32.2,Delivered,Partner_C
20260223_341,2026-02-23,Thane_East_Hub,East,Anand Nagar,Morning,30,28.7,Delivered,Partner_A
20260223_342,2026-02-23,Thane_East_Hub,East,Anand Nagar,Evening,29,29.4,Delivered,Partner_C
20260223_343,2026-02-23,Thane_East_Hub,East,Anand Nagar,Morning,31,30.0,Delivered,Partner_B
20260223_344,2026-02-23,Thane_East_Hub,East,Anand Nagar,Morning,28,26.2,Delivered,Partner_A
20260223_345,2026-02-23,Thane_East_Hub,East,Anand Nagar,Morning,28,27.0,Delivered,Partner_A
20260223_346,2026-02-23,Thane_East_Hub,East,Koliwada,Afternoon,28,27.0,Delivered,Partner_A
20260223_347,2026-02-23,Thane_East_Hub,East,Koliwada,Afternoon,27,26.2,Delivered,Partner_B
20260223_348,2026-02-23,Thane_East_Hub,East,Koliwada,Morning,30,30.5,Delivered,Partner_A
20260223_349,2026-02-23,Thane_East_Hub,East,Koliwada,Afternoon,29,28.6,Delivered,Partner_C
20260223_350,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,30,32.5,Delivered,Partner_B
20260223_351,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,30,35.7,Delivered,Partner_A
20260223_352,2026-02-23,Thane_East_Hub,East,Koliwada,Morning,29,31.4,Delivered,Partner_A
20260223_353,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,27,25.0,Delivered,Partner_A
20260223_354,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,27,25.2,Delivered,Partner_B
20260223_355,2026-02-23,Thane_East_Hub,East,Koliwada,Morning,30,30.4,Delivered,Partner_A
20260223_356,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,31,35.6,Delivered,Partner_A
20260223_357,2026-02-23,Thane_East_Hub,East,Koliwada,Afternoon,27,25.6,Delivered,Partner_A
20260223_358,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,28,28.7,Delivered,Partner_B
20260223_359,2026-02-23,Thane_East_Hub,East,Koliwada,Evening,27,25.6,Delivered,Partner_C
20260223_360,2026-02-23,Thane_East_Hub,East,Koliwada,Morning,30,28.5,Delivered,Partner_C
20260223_361,2026-02-23,Thane_East_Hub,East,Azad Nagar,Evening,30,32.5,Delivered,Partner_C
20260223_362,2026-02-23,Thane_East_Hub,East,Azad Nagar,Morning,27,27.4,Delivered,Partner_C
20260223_363,2026-02-23,Thane_East_Hub,East,Azad Nagar,Morning,30,28.0,Delivered,Partner_C
20260223_364,2026-02-23,Thane_East_Hub,East,Azad Nagar,Morning,29,28.5,Delivered,Partner_B
20260223_365,2026-02-23,Thane_East_Hub,East,Azad Nagar,Morning,30,29.6,Delivered,Partner_B
