delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260131_253,2026-01-31,Thane_East_Hub,East,Chitalsar,Afternoon,27,30.7,Delivered,Partner_B
20260131_254,2026-01-31,Thane_East_Hub,East,Chitalsar,Afternoon,29,31.1,Delivered,Partner_A
20260131_255,2026-01-31,Thane_East_Hub,East,Chitalsar,Morning,28,28.6,Delivered,Partner_C
20260131_256,2026-01-31,Thane_East_Hub,East,Chitalsar,Morning,28,29.5,Delivered,Partner_C
20260131_257,2026-01-31,Thane_East_Hub,East,Chitalsar,Evening,27,32.6,Delivered,Partner_C
20260131_258,2026-01-31,Thane_East_Hub,East,Shrirang Society,Afternoon,29,31.8,Delivered,Partner_A
20260131_259,2026-01-31,Thane_East_Hub,East,Shrirang Society,Morning,27,27.0,Delivered,Partner_C
20260131_260,2026-01-31,Thane_East_Hub,East,Shrirang Society,Evening,29,33.1,Delivered,Partner_C
20260131_261,2026-01-31,Thane_East_Hub,East,Shrirang Society,Morning,26,26.7,Delivered,Partner_A
20260131_262,2026-01-31,Thane_East_Hub,East,Shrirang Society,Afternoon,26,29.9,Delivered,Partner_B
20260131_263,2026-01-31,Thane_East_Hub,East,Shrirang Society,Morning,28,29.9,Delivered,Partner_C
20260131_264,2026-01-31,Thane_East_Hub,East,Shrirang Society,Evening,29,36.1,Failed,Partner_B
20260131_265,2026-01-31,Thane_East_Hub,East,Shrirang Society,Morning,29,29.6,Delivered,Partner_B
20260131_266,2026-01-31,Thane_East_Hub,East,Shrirang Society,Morning,28,28.0,Delivered,Partner_A
20260131_267,2026-01-31,Thane_East_Hub,East,Shrirang Society,Afternoon,28,30.5,Delivered,Partner_C
20260131_268,2026-01-31,Thane_East_Hub,East,Shrirang Society,Afternoon,25,27.8,Delivered,Partner_C
20260131_269,2026-01-31,Thane_East_Hub,East,Shrirang Society,Morning,27,28.1,Delivered,Partner_C
20260131_270,2026-01-31,Thane_East_Hub,East,Shrirang Society,Evening,29,35.3,Delivered,Partner_B
20260131_271,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Evening,29,33.3,Delivered,Partner_A
20260131_272,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Evening,28,35.5,Delivered,Partner_A
20260131_273,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Evening,25,30.1,Delivered,Partner_C
20260131_274,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Morning,26,26.8,Delivered,Partner_B
20260131_275,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Morning,29,29.0,Delivered,Partner_B
20260131_276,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Afternoon,25,28.1,Delivered,Partner_C
20260131_277,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Afternoon,25,27.2,Delivered,Partner_C
20260131_278,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Evening,25,29.0,Delivered,Partner_B
20260131_279,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,31.1,Delivered,Partner_C
20260131_280,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Morning,27,28.0,Delivered,Partner_A
20260131_281,2026-01-31,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,30.3,Delivered,Partner_B
20260131_282,2026-01-31,Thane_East_Hub,East,Mukund Company Area,Morning,26,26.2,Delivered,Partner_A
20260131_283,2026-01-31,Thane_East_Hub,East,Mukund Company Area,Morning,29,29.7,Delivered,Partner_C
20260131_284,2026-01-31,Thane_East_Hub,East,Mukund Company Area,Afternoon,29,32.0,Delivered,Partner_B
20260131_285,2026-01-31,Thane_East_Hub,East,Mukund Company Area,Afternoon,27,29.7,Delivered,Partner_A
20260131_286,2026-01-31,Thane_East_Hub,East,Mukund Company Area,Evening,27,33.5,Delivered,Partner_B
20260131_287,2026-01-31,Thane_East_Hub,East,Mukund Company Area,Evening,26,33.0,Delivered,Partner_A
20260131_288,2026-01-31,Thane_East_Hub,East,Hari Om Nagar,Evening,27,34.0,Delivered,Partner_C
20260131_289,2026-01-31,Thane_East_Hub,East,Hari Om Nagar,Afternoon,25,27.1,Delivered,Partner_C
20260131_290,2026-01-31,Thane_East_Hub,East,Hari Om Nagar,Morning,27,28.8,Delivered,Partner_B
20260131_291,2026-01-31,Thane_East_Hub,East,Hari Om Nagar,Afternoon,26,28.2,Delivered,Partner_C
20260131_292,2026-01-31,Thane_East_Hub,East,Hari Om Nagar,Morning,25,26.3,Delivered,Partner_C
20260131_293,2026-01-31,Thane_East_Hub,East,Hari Om Nagar,Evening,28,35.3,Delivered,Partner_C
20260131_294,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Morning,27,27.8,Delivered,Partner_B
20260131_295,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Morning,29,30.2,Delivered,Partner_C
20260131_296,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Evening,26,30.2,Delivered,Partner_C
20260131_297,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Morning,27,28.6,Delivered,Partner_C
20260131_298,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Morning,29,29.7,Delivered,Partner_B
20260131_299,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Evening,28,35.6,Delivered,Partner_C
20260131_300,2026-01-31,Thane_East_Hub,East,Raghunath Nagar,Morning,25,25.8,Delivered,Partner_A
20260131_301,2026-01-31,Thane_East_Hub,East,Shastri Nagar,Morning,26,27.5,Delivered,Partner_B
20260131_302,2026-01-31,Thane_East_Hub,East,Shastri Nagar,Morning,27,27.8,Delivered,Partner_B
20260131_303,2026-01-31,Thane_East_Hub,East,Shastri Nagar,Morning,26,26.5,Delivered,Partner_A
20260131_304,2026-01-31,Thane_East_Hub,East,Shastri Nagar,Morning,25,25.3,Delivered,Partner_B
20260131_305,2026-01-31,Thane_East_Hub,East,Shastri Nagar,Morning,25,25.2,Delivered,Partner_A
20260131_306,2026-01-31,Thane_East_Hub,East,Shastri Nagar,Evening,28,32.8,Delivered,Partner_B
20260131_307,2026-01-31,Thane_East_Hub,East,Louis Wadi,Afternoon,29,31.2,Delivered,Partner_B
20260131_308,2026-01-31,Thane_East_Hub,East,Louis Wadi,Morning,25,26.1,Delivered,Partner_A
20260131_309,2026-01-31,Thane_East_Hub,East,Louis Wadi,Evening,25,30.1,Delivered,Partner_A
20260131_310,2026-01-31,Thane_East_Hub,East,Louis Wadi,Morning,29,29.9,Delivered,Partner_A
20260131_311,2026-01-31,Thane_East_Hub,East,Louis Wadi,Afternoon,26,29.1,Delivered,Partner_B
20260131_312,2026-01-31,Thane_East_Hub,East,Louis Wadi,Evening,27,33.9,Delivered,Partner_C
20260131_313,2026-01-31,Thane_East_Hub,East,Louis Wadi,Afternoon,26,28.4,Delivered,Partner_B
20260131_314,2026-01-31,Thane_East_Hub,East,Louis Wadi,Afternoon,29,32.0,Delivered,Partner_A
20260131_315,2026-01-31,Thane_East_Hub,East,Louis Wadi,Evening,27,34.1,Delivered,Partner_B
20260131_316,2026-01-31,Thane_East_Hub,East,Louis Wadi,Evening,29,34.4,Delivered,Partner_C
20260131_317,2026-01-31,Thane_East_Hub,East,Louis Wadi,Evening,25,31.4,Delivered,Partner_A
20260131_318,2026-01-31,Thane_East_Hub,East,Louis Wadi,Morning,29,29.5,Delivered,Partner_C
20260131_319,2026-01-31,Thane_East_Hub,East,Louis Wadi,Afternoon,29,31.7,Delivered,Partner_A
20260131_320,2026-01-31,Thane_East_Hub,East,Louis Wadi,Evening,26,31.2,Delivered,Partner_A
20260131_321,2026-01-31,Thane_East_Hub,East,Anand Nagar,Afternoon,27,30.1,Delivered,Partner_B
20260131_322,2026-01-31,Thane_East_Hub,East,Anand Nagar,Morning,26,26.6,Delivered,Partner_C
20260131_323,2026-01-31,Thane_East_Hub,East,Anand Nagar,Afternoon,29,31.3,Delivered,Partner_C
20260131_324,2026-01-31,Thane_East_Hub,East,Anand Nagar,Morning,25,26.3,Delivered,Partner_A
20260131_325,2026-01-31,Thane_East_Hub,East,Anand Nagar,Evening,29,34.3,Delivered,Partner_C
20260131_326,2026-01-31,Thane_East_Hub,East,Anand Nagar,Evening,26,32.8,Delivered,Partner_B
20260131_327,2026-01-31,Thane_East_Hub,East,Anand Nagar,Afternoon,26,28.3,Delivered,Partner_B
20260131_328,2026-01-31,Thane_East_Hub,East,Anand Nagar,Evening,29,34.7,Delivered,Partner_A
20260131_329,2026-01-31,Thane_East_Hub,East,Koliwada,Evening,25,29.5,Delivered,Partner_A
20260131_330,2026-01-31,Thane_East_Hub,East,Koliwada,Evening,26,31.0,Delivered,Partner_B
20260131_331,2026-01-31,Thane_East_Hub,East,Koliwada,Morning,27,28.3,Delivered,Partner_C
20260131_332,2026-01-31,Thane_East_Hub,East,Koliwada,Morning,26,26.7,Delivered,Partner_B
20260131_333,2026-01-31,Thane_East_Hub,East,Koliwada,Morning,25,25.9,Delivered,Partner_B
20260131_334,2026-01-31,Thane_East_Hub,East,Azad Nagar,Morning,28,28.4,Delivered,Partner_C
20260131_335,2026-01-31,Thane_East_Hub,East,Azad Nagar,Afternoon,29,32.8,Delivered,Partner_B
20260131_336,2026-01-31,Thane_East_Hub,East,Azad Nagar,Evening,26,33.5,Delivered,Partner_B
20260131_337,2026-01-31,Thane_East_Hub,East,Azad Nagar,Afternoon,25,28.0,Delivered,Partner_B
20260131_338,2026-01-31,Thane_East_Hub,East,Azad Nagar,Evening,29,34.3,Delivered,Partner_B
20260131_339,2026-01-31,Thane_East_Hub,East,Azad Nagar,Afternoon,29,32.9,Delivered,Partner_A
20260131_340,2026-01-31,Thane_East_Hub,East,Azad Nagar,Evening,26,32.1,Delivered,Partner_B
20260131_341,2026-01-31,Thane_East_Hub,East,Azad Nagar,Morning,25,25.6,Delivered,Partner_A
20260131_342,2026-01-31,Thane_East_Hub,East,Azad Nagar,Morning,27,28.0,Delivered,Partner_C
20260131_343,2026-01-31,Thane_East_Hub,East,Azad Nagar,Evening,26,31.4,Delivered,Partner_B
