delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260212_253,2026-02-12,Thane_East_Hub,East,Teen Hath Naka,Evening,31,35.4,Delivered,Partner_B
20260212_254,2026-02-12,Thane_East_Hub,East,Savarkar Nagar,Morning,27,28.0,Delivered,Partner_A
20260212_255,2026-02-12,Thane_East_Hub,East,Savarkar Nagar,Afternoon,31,32.5,Delivered,Partner_A
20260212_256,2026-02-12,Thane_East_Hub,East,Savarkar Nagar,Evening,31,34.2,Delivered,Partner_C
20260212_257,2026-02-12,Thane_East_Hub,East,Savarkar Nagar,Afternoon,29,31.0,Delivered,Partner_B
20260212_258,2026-02-12,Thane_East_Hub,East,Savarkar Nagar,Evening,31,34.4,Delivered,Partner_A
20260212_259,2026-02-12,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,25.8,Delivered,Partner_B
20260212_260,2026-02-12,Thane_East_Hub,East,Chitalsar,Morning,31,30.0,Delivered,Partner_B
20260212_261,2026-02-12,Thane_East_Hub,East,Chitalsar,Afternoon,29,30.8,Delivered,Partner_C
20260212_262,2026-02-12,Thane_East_Hub,East,Chitalsar,Afternoon,30,30.0,Delivered,Partner_A
20260212_263,2026-02-12,Thane_East_Hub,East,Chitalsar,Morning,28,28.8,Delivered,Partner_A
20260212_264,2026-02-12,Thane_East_Hub,East,Chitalsar,Morning,27,26.0,Delivered,Partner_C
20260212_265,2026-02-12,Thane_East_Hub,East,Chitalsar,Afternoon,28,26.3,Delivered,Partner_C
20260212_266,2026-02-12,Thane_East_Hub,East,Chitalsar,Evening,29,29.4,Delivered,Partner_A
20260212_267,2026-02-12,Thane_East_Hub,East,Chitalsar,Evening,31,33.6,Delivered,Partner_B
20260212_268,2026-02-12,Thane_East_Hub,East,Chitalsar,Afternoon,27,27.2,Delivered,Partner_C
20260212_269,2026-02-12,Thane_East_Hub,East,Chitalsar,Morning,27,27.8,Delivered,Partner_C
20260212_270,2026-02-12,Thane_East_Hub,East,Chitalsar,Evening,29,30.7,Delivered,Partner_B
20260212_271,2026-02-12,Thane_East_Hub,East,Shrirang Society,Morning,27,25.2,Delivered,Partner_A
20260212_272,2026-02-12,Thane_East_Hub,East,Shrirang Society,Morning,28,27.0,Delivered,Partner_B
20260212_273,2026-02-12,Thane_East_Hub,East,Shrirang Society,Morning,29,29.8,Delivered,Partner_B
20260212_274,2026-02-12,Thane_East_Hub,East,Shrirang Society,Evening,31,35.1,Delivered,Partner_A
20260212_275,2026-02-12,Thane_East_Hub,East,Shrirang Society,Afternoon,27,27.5,Delivered,Partner_A
20260212_276,2026-02-12,Thane_East_Hub,East,Shrirang Society,Afternoon,28,29.0,Delivered,Partner_A
20260212_277,2026-02-12,Thane_East_Hub,East,Bramhala Talao,Morning,29,30.6,Delivered,Partner_A
20260212_278,2026-02-12,Thane_East_Hub,East,Bramhala Talao,Morning,31,30.9,Delivered,Partner_B
20260212_279,2026-02-12,Thane_East_Hub,East,Bramhala Talao,Evening,28,28.6,Delivered,Partner_B
20260212_280,2026-02-12,Thane_East_Hub,East,Bramhala Talao,Morning,30,30.9,Delivered,Partner_B
20260212_281,2026-02-12,Thane_East_Hub,East,Bramhala Talao,Morning,29,31.5,Delivered,Partner_C
20260212_282,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,31.3,Delivered,Partner_C
20260212_283,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,28.2,Delivered,Partner_C
20260212_284,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Afternoon,27,25.4,Delivered,Partner_C
20260212_285,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,31.1,Delivered,Partner_C
20260212_286,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Morning,28,29.0,Delivered,Partner_C
20260212_287,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Evening,29,28.5,Delivered,Partner_B
20260212_288,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,28.4,Delivered,Partner_C
20260212_289,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Evening,31,34.3,Delivered,Partner_A
20260212_290,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Morning,29,30.7,Delivered,Partner_A
20260212_291,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Evening,28,29.0,Delivered,Partner_C
20260212_292,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Morning,29,30.1,Delivered,Partner_A
20260212_293,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Evening,31,35.0,Delivered,Partner_C
20260212_294,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Evening,29,29.6,Delivered,Partner_A
20260212_295,2026-02-12,Thane_East_Hub,East,Mukund Company Area,Evening,28,27.7,Delivered,Partner_A
20260212_296,2026-02-12,Thane_East_Hub,East,Hari Om Nagar,Evening,30,35.6,Delivered,Partner_B
20260212_297,2026-02-12,Thane_East_Hub,East,Hari Om Nagar,Evening,31,34.1,Delivered,Partner_C
20260212_298,2026-02-12,Thane_East_Hub,East,Hari Om Nagar,Evening,29,31.1,Delivered,Partner_C
20260212_299,2026-02-12,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,32.8,Delivered,Partner_B
20260212_300,2026-02-12,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,32.4,Delivered,Partner_B
20260212_301,2026-02-12,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,28.7,Delivered,Partner_B
20260212_302,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Afternoon,31,31.9,Delivered,Partner_B
20260212_303,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.3,Delivered,Partner_B
20260212_304,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,29,31.6,Delivered,Partner_A
20260212_305,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,29.5,Delivered,Partner_C
20260212_306,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,30,30.9,Delivered,Partner_C
20260212_307,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,30,30.0,Delivered,Partner_B
20260212_308,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Evening,30,34.2,Delivered,Partner_A
20260212_309,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,27,25.1,Delivered,Partner_A
20260212_310,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,27.0,Delivered,Partner_B
20260212_311,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.7,Delivered,Partner_C
20260212_312,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,27,26.4,Delivered,Partner_B
20260212_313,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,27,25.7,Delivered,Partner_C
20260212_314,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Evening,27,26.1,Delivered,Partner_B
20260212_315,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Evening,31,33.6,Delivered,Partner_A
20260212_316,2026-02-12,Thane_East_Hub,East,Raghunath Nagar,Morning,30,30.6,Delivered,Partner_B
20260212_317,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Evening,28,26.3,Delivered,Partner_B
20260212_318,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Evening,27,26.3,Delivered,Partner_C
20260212_319,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Morning,31,30.2,Delivered,Partner_A
20260212_320,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Morning,28,28.2,Delivered,Partner_B
20260212_321,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Morning,27,26.0,Delivered,Partner_C
20260212_322,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Evening,28,27.4,Delivered,Partner_A
20260212_323,2026-02-12,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,26.5,Delivered,Partner_B
20260212_324,2026-02-12,Thane_East_Hub,East,Louis Wadi,Afternoon,31,32.3,Delivered,Partner_C
20260212_325,2026-02-12,Thane_East_Hub,East,Louis Wadi,Evening,31,35.8,Delivered,Partner_B
20260212_326,2026-02-12,Thane_East_Hub,East,Louis Wadi,Evening,28,27.4,Delivered,Partner_C
20260212_327,2026-02-12,Thane_East_Hub,East,Louis Wadi,Afternoon,27,26.6,Delivered,Partner_C
20260212_328,2026-02-12,Thane_East_Hub,East,Louis Wadi,Evening,28,26.1,Delivered,Partner_A
20260212_329,2026-02-12,Thane_East_Hub,East,Louis Wadi,Morning,31,31.7,Delivered,Partner_C
20260212_330,2026-02-12,Thane_East_Hub,East,Louis Wadi,Evening,28,27.6,Delivered,Partner_B
20260212_331,2026-02-12,Thane_East_Hub,East,Louis Wadi,Afternoon,27,25.7,Delivered,Partner_B
20260212_332,2026-02-12,Thane_East_Hub,East,Louis Wadi,Evening,27,26.3,Delivered,Partner_A
20260212_333,2026-02-12,Thane_East_Hub,East,Louis Wadi,Morning,31,30.7,Delivered,Partner_B
20260212_334,2026-02-12,Thane_East_Hub,East,Anand Nagar,Evening,31,34.5,Delivered,Partner_B
20260212_335,2026-02-12,Thane_East_Hub,East,Anand Nagar,Evening,30,33.6,Delivered,Partner_C
20260212_336,2026-02-12,Thane_East_Hub,East,Anand Nagar,Morning,30,28.5,Delivered,Partner_A
20260212_337,2026-02-12,Thane_East_Hub,East,Anand Nagar,Evening,30,32.1,Delivered,Partner_B
20260212_338,2026-02-12,Thane_East_Hub,East,Anand Nagar,Evening,31,36.1,Failed,Partner_B
20260212_339,2026-02-12,Thane_East_Hub,East,Anand Nagar,Morning,31,29.7,Delivered,Partner_C
20260212_340,2026-02-12,Thane_East_Hub,East,Anand Nagar,Evening,30,32.3,Delivered,Partner_B
20260212_341,2026-02-12,Thane_East_Hub,East,Koliwada,Morning,29,31.7,Delivered,Partner_A
20260212_342,2026-02-12,Thane_East_Hub,East,Koliwada,Morning,29,28.4,Delivered,Partner_B
20260212_343,2026-02-12,Thane_East_Hub,East,Koliwada,Afternoon,31,32.9,Delivered,Partner_A
20260212_344,2026-02-12,Thane_East_Hub,East,Koliwada,Evening,31,35.5,Delivered,Partner_B
20260212_345,2026-02-12,Thane_East_Hub,East,Koliwada,Morning,28,28.6,Delivered,Partner_C
20260212_346,2026-02-12,Thane_East_Hub,East,Koliwada,Evening,29,30.3,Delivered,Partner_C
20260212_347,2026-02-12,Thane_East_Hub,East,Koliwada,Morning,27,27.1,Delivered,Partner_C
20260212_348,2026-02-12,Thane_East_Hub,East,Koliwada,Afternoon,29,31.5,Delivered,Partner_C
20260212_349,2026-02-12,Thane_East_Hub,East,Koliwada,Evening,31,35.6,Delivered,Partner_A
20260212_350,2026-02-12,Thane_East_Hub,East,Koliwada,Morning,30,30.7,Delivered,Partner_C
20260212_351,2026-02-12,Thane_East_Hub,East,Koliwada,Morning,30,28.7,Delivered,Partner_A
20260212_352,2026-02-12,Thane_East_Hub,East,Koliwada,Afternoon,30,30.6,Delivered,Partner_B
20260212_353,2026-02-12,Thane_East_Hub,East,Azad Nagar,Afternoon,31,31.0,Delivered,Partner_B
20260212_354,2026-02-12,Thane_East_Hub,East,Azad Nagar,Evening,29,29.7,Delivered,Partner_B
20260212_355,2026-02-12,Thane_East_Hub,East,Azad Nagar,Afternoon,31,32.8,Delivered,Partner_A
20260212_356,2026-02-12,Thane_East_Hub,East,Azad Nagar,Morning,29,28.4,Delivered,Partner_B
20260212_357,2026-02-12,Thane_East_Hub,East,Azad Nagar,Evening,29,31.5,Delivered,Partner_B
20260212_358,2026-02-12,Thane_East_Hub,East,Azad Nagar,Afternoon,31,32.4,Delivered,Partner_A
