delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260218_255,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Morning,29,29.7,Delivered,Partner_C
20260218_256,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Morning,27,25.4,Delivered,Partner_A
20260218_257,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Afternoon,29,30.8,Delivered,Partner_B
20260218_258,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Morning,31,29.7,Delivered,Partner_C
20260218_259,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Morning,27,28.0,Delivered,Partner_B
20260218_260,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Evening,30,33.7,Delivered,Partner_B
20260218_261,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Afternoon,28,28.2,Delivered,Partner_B
20260218_262,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Morning,30,28.2,Delivered,Partner_A
20260218_263,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Evening,27,28.6,Delivered,Partner_B
20260218_264,2026-02-18,Thane_East_Hub,East,Teen Hath Naka,Morning,31,31.8,Delivered,Partner_C
20260218_265,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Afternoon,28,27.6,Delivered,Partner_C
20260218_266,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Afternoon,29,28.3,Delivered,Partner_A
20260218_267,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Morning,31,30.7,Delivered,Partner_B
20260218_268,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Morning,27,27.7,Delivered,Partner_A
20260218_269,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Evening,30,34.1,Delivered,Partner_C
20260218_270,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Morning,28,26.1,Delivered,Partner_C
20260218_271,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Afternoon,28,27.5,Delivered,Partner_C
20260218_272,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Afternoon,31,33.8,Delivered,Partner_C
20260218_273,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Afternoon,28,28.7,Delivered,Partner_C
20260218_274,2026-02-18,Thane_East_Hub,East,Savarkar Nagar,Morning,31,29.4,Delivered,Partner_A
20260218_275,2026-02-18,Thane_East_Hub,East,Chitalsar,Evening,29,28.7,Delivered,Partner_B
20260218_276,2026-02-18,Thane_East_Hub,East,Chitalsar,Evening,30,32.4,Delivered,Partner_C
20260218_277,2026-02-18,Thane_East_Hub,East,Chitalsar,Morning,28,26.4,Delivered,Partner_C
20260218_278,2026-02-18,Thane_East_Hub,East,Chitalsar,Evening,28,27.6,Delivered,Partner_C
20260218_279,2026-02-18,Thane_East_Hub,East,Chitalsar,Morning,27,26.8,Delivered,Partner_A
20260218_280,2026-02-18,Thane_East_Hub,East,Chitalsar,Afternoon,31,32.9,Delivered,Partner_B
20260218_281,2026-02-18,Thane_East_Hub,East,Chitalsar,Morning,29,28.9,Delivered,Partner_C
20260218_282,2026-02-18,Thane_East_Hub,East,Chitalsar,Afternoon,29,29.1,Delivered,Partner_C
20260218_283,2026-02-18,Thane_East_Hub,East,Chitalsar,Morning,29,29.4,Delivered,Partner_A
20260218_284,2026-02-18,Thane_East_Hub,East,Shrirang Society,Afternoon,28,27.5,Delivered,Partner_C
20260218_285,2026-02-18,Thane_East_Hub,East,Shrirang Society,Morning,29,28.9,Delivered,Partner_C
20260218_286,2026-02-18,Thane_East_Hub,East,Shrirang Society,Afternoon,30,32.8,Delivered,Partner_B
20260218_287,2026-02-18,Thane_East_Hub,East,Shrirang Society,Evening,30,33.8,Delivered,Partner_C
20260218_288,2026-02-18,Thane_East_Hub,East,Shrirang Society,Afternoon,29,28.0,Delivered,Partner_A
20260218_289,2026-02-18,Thane_East_Hub,East,Shrirang Society,Evening,27,26.7,Delivered,Partner_B
20260218_290,2026-02-18,Thane_East_Hub,East,Shrirang Society,Afternoon,30,30.7,Delivered,Partner_A
20260218_291,2026-02-18,Thane_East_Hub,East,Shrirang Society,Morning,31,31.4,Delivered,Partner_C
20260218_292,2026-02-18,Thane_East_Hub,East,Shrirang Society,Morning,30,29.5,Delivered,Partner_B
20260218_293,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,33.0,Delivered,Partner_B
20260218_294,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,29,30.8,Delivered,Partner_A
20260218_295,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,28,27.4,Delivered,Partner_A
20260218_296,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Morning,28,27.4,Delivered,Partner_C
20260218_297,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,29,31.9,Delivered,Partner_B
20260218_298,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,27.8,Delivered,Partner_B
20260218_299,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,30,34.1,Delivered,Partner_C
20260218_300,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Morning,29,28.7,Delivered,Partner_A
20260218_301,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,27,27.9,Delivered,Partner_B
20260218_302,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Morning,29,31.4,Delivered,Partner_A
20260218_303,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,29,28.9,Delivered,Partner_A
20260218_304,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Morning,27,26.0,Delivered,Partner_C
20260218_305,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Morning,29,31.9,Delivered,Partner_C
20260218_306,2026-02-18,Thane_East_Hub,East,Bramhala Talao,Evening,30,35.4,Delivered,Partner_A
20260218_307,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Evening,28,26.9,Delivered,Partner_B
20260218_308,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Evening,27,26.9,Delivered,Partner_C
20260218_309,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Morning,27,25.8,Delivered,Partner_C
20260218_310,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Evening,27,26.5,Delivered,Partner_B
20260218_311,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,31.1,Delivered,Partner_A
20260218_312,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Morning,31,31.3,Delivered,Partner_B
20260218_313,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Morning,29,31.3,Delivered,Partner_A
20260218_314,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Evening,28,27.6,Delivered,Partner_B
20260218_315,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,32.1,Delivered,Partner_C
20260218_316,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Morning,28,28.1,Delivered,Partner_C
20260218_317,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,31.4,Delivered,Partner_A
20260218_318,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Morning,29,28.4,Delivered,Partner_A
20260218_319,2026-02-18,Thane_East_Hub,East,Mukund Company Area,Morning,29,28.8,Delivered,Partner_A
20260218_320,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Afternoon,27,27.6,Delivered,Partner_C
20260218_321,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,32.7,Delivered,Partner_C
20260218_322,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Morning,27,26.5,Delivered,Partner_B
20260218_323,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Evening,28,27.9,Delivered,Partner_B
20260218_324,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Morning,30,30.3,Delivered,Partner_A
20260218_325,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,27.0,Delivered,Partner_B
20260218_326,2026-02-18,Thane_East_Hub,East,Hari Om Nagar,Evening,30,33.5,Delivered,Partner_A
20260218_327,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.8,Delivered,Partner_B
20260218_328,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Evening,31,34.2,Delivered,Partner_A
20260218_329,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Evening,29,30.6,Delivered,Partner_A
20260218_330,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Evening,28,28.8,Delivered,Partner_A
20260218_331,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Evening,29,28.5,Delivered,Partner_B
20260218_332,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,26.5,Delivered,Partner_B
20260218_333,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Morning,27,25.8,Delivered,Partner_B
20260218_334,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,27.6,Delivered,Partner_A
20260218_335,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Morning,30,30.7,Delivered,Partner_C
20260218_336,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Evening,27,25.3,Delivered,Partner_C
20260218_337,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Morning,30,29.5,Delivered,Partner_B
20260218_338,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,25.9,Delivered,Partner_A
20260218_339,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Evening,27,27.2,Delivered,Partner_C
20260218_340,2026-02-18,Thane_East_Hub,East,Raghunath Nagar,Morning,31,30.3,Delivered,Partner_C
20260218_341,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Afternoon,29,29.8,Delivered,Partner_A
20260218_342,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,27.6,Delivered,Partner_A
20260218_343,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Evening,31,35.3,Delivered,Partner_C
20260218_344,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Morning,31,30.9,Delivered,Partner_C
20260218_345,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Morning,30,30.5,Delivered,Partner_B
20260218_346,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Afternoon,28,26.4,Delivered,Partner_C
20260218_347,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Morning,29,28.2,Delivered,Partner_A
20260218_348,2026-02-18,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,27.8,Delivered,Partner_B
20260218_349,2026-02-18,Thane_East_Hub,East,Louis Wadi,Evening,29,31.2,Delivered,Partner_B
20260218_350,2026-02-18,Thane_East_Hub,East,Louis Wadi,Morning,29,30.7,Delivered,Partner_C
20260218_351,2026-02-18,Thane_East_Hub,East,Louis Wadi,Morning,28,28.6,Delivered,Partner_B
20260218_352,2026-02-18,Thane_East_Hub,East,Louis Wadi,Evening,28,27.9,Delivered,Partner_B
20260218_353,2026-02-18,Thane_East_Hub,East,Louis Wadi,Afternoon,30,31.7,Delivered,Partner_B
20260218_354,2026-02-18,Thane_East_Hub,East,Louis Wadi,Afternoon,30,32.5,Delivered,Partner_C
20260218_355,2026-02-18,Thane_East_Hub,East,Anand Nagar,Morning,29,28.5,Delivered,Partner_B
20260218_356,2026-02-18,Thane_East_Hub,East,Anand Nagar,Afternoon,31,32.7,Delivered,Partner_A
20260218_357,2026-02-18,Thane_East_Hub,East,Anand Nagar,Afternoon,31,31.1,Delivered,Partner_C
20260218_358,2026-02-18,Thane_East_Hub,East,Anand Nagar,Morning,30,28.3,Delivered,Partner_B
20260218_359,2026-02-18,Thane_East_Hub,East,Anand Nagar,Morning,28,26.7,Delivered,Partner_C
20260218_360,2026-02-18,Thane_East_Hub,East,Anand Nagar,Morning,28,28.5,Delivered,Partner_A
20260218_361,2026-02-18,Thane_East_Hub,East,Anand Nagar,Morning,29,28.5,Delivered,Partner_C
20260218_362,2026-02-18,Thane_East_Hub,East,Koliwada,Evening,27,26.2,Delivered,Partner_A
20260218_363,2026-02-18,Thane_East_Hub,East,Koliwada,Afternoon,27,27.0,Delivered,Partner_A
20260218_364,2026-02-18,Thane_East_Hub,East,Koliwada,Afternoon,29,28.5,Delivered,Partner_B
20260218_365,2026-02-18,Thane_East_Hub,East,Koliwada,Morning,30,28.2,Delivered,Partner_A
20260218_366,2026-02-18,Thane_East_Hub,East,Koliwada,Evening,29,31.0,Delivered,Partner_C
20260218_367,2026-02-18,Thane_East_Hub,East,Koliwada,Morning,28,28.9,Delivered,Partner_B
20260218_368,2026-02-18,Thane_East_Hub,East,Koliwada,Morning,28,27.3,Delivered,Partner_A
20260218_369,2026-02-18,Thane_East_Hub,East,Koliwada,Afternoon,31,31.5,Delivered,Partner_A
20260218_370,2026-02-18,Thane_East_Hub,East,Koliwada,Morning,29,31.8,Delivered,Partner_B
20260218_371,2026-02-18,Thane_East_Hub,East,Koliwada,Afternoon,28,26.4,Delivered,Partner_C
20260218_372,2026-02-18,Thane_East_Hub,East,Koliwada,Morning,31,29.0,Delivered,Partner_B
20260218_373,2026-02-18,Thane_East_Hub,East,Koliwada,Evening,30,34.6,Delivered,Partner_A
20260218_374,2026-02-18,Thane_East_Hub,East,Koliwada,Evening,31,33.4,Delivered,Partner_B
20260218_375,2026-02-18,Thane_East_Hub,East,Koliwada,Afternoon,28,28.6,Delivered,Partner_C
20260218_376,2026-02-18,Thane_East_Hub,East,Azad Nagar,Afternoon,27,28.0,Delivered,Partner_C
20260218_377,2026-02-18,Thane_East_Hub,East,Azad Nagar,Afternoon,31,31.3,Delivered,Partner_B
20260218_378,2026-02-18,Thane_East_Hub,East,Azad Nagar,Afternoon,28,27.1,Delivered,Partner_B
20260218_379,2026-02-18,Thane_East_Hub,East,Azad Nagar,Afternoon,28,27.6,Delivered,Partner_B
20260218_380,2026-02-18,Thane_East_Hub,East,Azad Nagar,Morning,31,29.7,Delivered,Partner_C
20260218_381,2026-02-18,Thane_East_Hub,East,Azad Nagar,Afternoon,29,31.4,Delivered,Partner_B
20260218_382,2026-02-18,Thane_East_Hub,East,Azad Nagar,Evening,28,26.3,Delivered,Partner_C
