delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260216_254,2026-02-16,Thane_East_Hub,East,Shrirang Society,Morning,29,31.4,Delivered,Partner_B
20260216_255,2026-02-16,Thane_East_Hub,East,Shrirang Society,Morning,29,28.1,Delivered,Partner_A
20260216_256,2026-02-16,Thane_East_Hub,East,Shrirang Society,Morning,29,29.2,Delivered,Partner_B
20260216_257,2026-02-16,Thane_East_Hub,East,Shrirang Society,Evening,31,33.9,Delivered,Partner_C
20260216_258,2026-02-16,Thane_East_Hub,East,Shrirang Society,Morning,31,31.8,Delivered,Partner_C
20260216_259,2026-02-16,Thane_East_Hub,East,Shrirang Society,Morning,28,27.3,Delivered,Partner_B
20260216_260,2026-02-16,Thane_East_Hub,East,Shrirang Society,Afternoon,30,30.2,Delivered,Partner_B
20260216_261,2026-02-16,Thane_East_Hub,East,Shrirang Society,Evening,28,27.3,Delivered,Partner_A
20260216_262,2026-02-16,Thane_East_Hub,East,Shrirang Society,Morning,28,26.1,Delivered,Partner_C
20260216_263,2026-02-16,Thane_East_Hub,East,Shrirang Society,Evening,28,27.2,Delivered,Partner_B
20260216_264,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,33.3,Delivered,Partner_B
20260216_265,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Morning,30,28.1,Delivered,Partner_A
20260216_266,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Evening,27,26.5,Delivered,Partner_B
20260216_267,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Evening,30,34.0,Delivered,Partner_A
20260216_268,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Morning,31,31.2,Delivered,Partner_A
20260216_269,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Morning,28,28.6,Delivered,Partner_B
20260216_270,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Evening,31,34.4,Delivered,Partner_A
20260216_271,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Evening,28,27.3,Delivered,Partner_A
20260216_272,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Evening,27,25.9,Delivered,Partner_B
20260216_273,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Morning,28,26.8,Delivered,Partner_C
20260216_274,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,26.1,Delivered,Partner_B
20260216_275,2026-02-16,Thane_East_Hub,East,Bramhala Talao,Afternoon,29,28.3,Delivered,Partner_B
20260216_276,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Morning,28,28.4,Delivered,Partner_B
20260216_277,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Evening,27,25.1,Delivered,Partner_B
20260216_278,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Evening,28,27.8,Delivered,Partner_B
20260216_279,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Morning,30,30.3,Delivered,Partner_C
20260216_280,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,26.8,Delivered,Partner_C
20260216_281,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,33.8,Delivered,Partner_C
20260216_282,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,32.5,Delivered,Partner_A
20260216_283,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Morning,27,26.6,Delivered,Partner_B
20260216_284,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Morning,29,29.3,Delivered,Partner_A
20260216_285,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Evening,29,30.1,Delivered,Partner_B
20260216_286,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Morning,29,29.1,Delivered,Partner_A
20260216_287,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Evening,27,25.9,Delivered,Partner_C
20260216_288,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Evening,30,33.4,Delivered,Partner_A
20260216_289,2026-02-16,Thane_East_Hub,East,Mukund Company Area,Evening,31,36.3,Failed,Partner_C
20260216_290,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Morning,31,31.2,Delivered,Partner_A
20260216_291,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Evening,27,26.7,Delivered,Partner_B
20260216_292,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Afternoon,30,31.8,Delivered,Partner_B
20260216_293,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Afternoon,29,28.4,Delivered,Partner_B
20260216_294,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,26.2,Delivered,Partner_B
20260216_295,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Morning,28,26.3,Delivered,Partner_A
20260216_296,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Evening,31,34.1,Delivered,Partner_B
20260216_297,2026-02-16,Thane_East_Hub,East,Hari Om Nagar,Morning,29,30.1,Delivered,Partner_A
20260216_298,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Morning,27,25.8,Delivered,Partner_C
20260216_299,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Morning,31,29.7,Delivered,Partner_A
20260216_300,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.4,Delivered,Partner_A
20260216_301,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Evening,29,31.7,Delivered,Partner_B
20260216_302,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Evening,29,31.9,Delivered,Partner_C
20260216_303,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Evening,29,31.9,Delivered,Partner_A
20260216_304,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Evening,27,26.4,Delivered,Partner_C
20260216_305,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Afternoon,31,33.6,Delivered,Partner_A
20260216_306,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Morning,29,30.9,Delivered,Partner_B
20260216_307,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Evening,27,26.0,Delivered,Partner_B
20260216_308,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,25.7,Delivered,Partner_C
20260216_309,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,28.5,Delivered,Partner_B
20260216_310,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,26.3,Delivered,Partner_C
20260216_311,2026-02-16,Thane_East_Hub,East,Raghunath Nagar,Evening,31,34.9,Delivered,Partner_A
20260216_312,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,30,29.5,Delivered,Partner_A
20260216_313,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Evening,28,26.9,Delivered,Partner_A
20260216_314,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,29,30.2,Delivered,Partner_B
20260216_315,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,30,30.9,Delivered,Partner_B
20260216_316,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Evening,29,31.5,Delivered,Partner_B
20260216_317,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,30.7,Delivered,Partner_A
20260216_318,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Evening,30,33.2,Delivered,Partner_B
20260216_319,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Afternoon,29,28.9,Delivered,Partner_A
20260216_320,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,31.2,Delivered,Partner_C
20260216_321,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,29,30.5,Delivered,Partner_C
20260216_322,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,27,25.6,Delivered,Partner_A
20260216_323,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,31,31.4,Delivered,Partner_B
20260216_324,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,27,25.3,Delivered,Partner_B
20260216_325,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,31.7,Delivered,Partner_A
20260216_326,2026-02-16,Thane_East_Hub,East,Shastri Nagar,Morning,31,31.4,Delivered,Partner_B
20260216_327,2026-02-16,Thane_East_Hub,East,Louis Wadi,Evening,28,26.8,Delivered,Partner_A
20260216_328,2026-02-16,Thane_East_Hub,East,Louis Wadi,Morning,29,30.0,Delivered,Partner_A
20260216_329,2026-02-16,Thane_East_Hub,East,Louis Wadi,Morning,27,25.8,Delivered,Partner_B
20260216_330,2026-02-16,Thane_East_Hub,East,Louis Wadi,Afternoon,30,31.5,Delivered,Partner_C
20260216_331,2026-02-16,Thane_East_Hub,East,Louis Wadi,Evening,29,29.2,Delivered,Partner_C
20260216_332,2026-02-16,Thane_East_Hub,East,Louis Wadi,Morning,31,29.3,Delivered,Partner_B
20260216_333,2026-02-16,Thane_East_Hub,East,Anand Nagar,Evening,28,26.4,Delivered,Partner_C
20260216_334,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,28,29.0,Delivered,Partner_C
20260216_335,2026-02-16,Thane_East_Hub,East,Anand Nagar,Morning,30,30.0,Delivered,Partner_C
20260216_336,2026-02-16,Thane_East_Hub,East,Anand Nagar,Morning,30,28.2,Delivered,Partner_C
20260216_337,2026-02-16,Thane_East_Hub,East,Anand Nagar,Morning,28,28.4,Delivered,Partner_B
20260216_338,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,28,28.9,Delivered,Partner_B
20260216_339,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,30,31.4,Delivered,Partner_C
20260216_340,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,28,26.1,Delivered,Partner_C
20260216_341,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,28,27.8,Delivered,Partner_A
20260216_342,2026-02-16,Thane_East_Hub,East,Anand Nagar,Morning,28,26.2,Delivered,Partner_B
20260216_343,2026-02-16,Thane_East_Hub,East,Anand Nagar,Morning,29,28.4,Delivered,Partner_A
20260216_344,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,28,26.9,Delivered,Partner_A
20260216_345,2026-02-16,Thane_East_Hub,East,Anand Nagar,Morning,28,27.0,Delivered,Partner_C
20260216_346,2026-02-16,Thane_East_Hub,East,Anand Nagar,Evening,28,28.3,Delivered,Partner_B
20260216_347,2026-02-16,Thane_East_Hub,East,Anand Nagar,Afternoon,29,28.7,Delivered,Partner_B
20260216_348,2026-02-16,Thane_East_Hub,East,Koliwada,Evening,29,28.6,Delivered,Partner_A
20260216_349,2026-02-16,Thane_East_Hub,East,Koliwada,Afternoon,28,28.1,Delivered,Partner_B
20260216_350,2026-02-16,Thane_East_Hub,East,Koliwada,Afternoon,27,26.5,Delivered,Partner_A
20260216_351,2026-02-16,Thane_East_Hub,East,Koliwada,Evening,30,32.2,Delivered,Partner_C
20260216_352,2026-02-16,Thane_East_Hub,East,Koliwada,Afternoon,30,31.1,Delivered,Partner_C
20260216_353,2026-02-16,Thane_East_Hub,East,Koliwada,Evening,31,35.1,Delivered,Partner_A
20260216_354,2026-02-16,Thane_East_Hub,East,Koliwada,Afternoon,30,30.8,Delivered,Partner_A
20260216_355,2026-02-16,Thane_East_Hub,East,Koliwada,Evening,31,36.5,Failed,Partner_B
20260216_356,2026-02-16,Thane_East_Hub,East,Azad Nagar,Afternoon,28,28.7,Delivered,Partner_A
20260216_357,2026-02-16,Thane_East_Hub,East,Azad Nagar,Afternoon,29,30.1,Delivered,Partner_B
20260216_358,2026-02-16,Thane_East_Hub,East,Azad Nagar,Evening,28,28.8,Delivered,Partner_B
20260216_359,2026-02-16,Thane_East_Hub,East,Azad Nagar,Evening,30,33.2,Delivered,Partner_C
20260216_360,2026-02-16,Thane_East_Hub,East,Azad Nagar,Morning,29,28.6,Delivered,Partner_A
20260216_361,2026-02-16,Thane_East_Hub,East,Azad Nagar,Afternoon,31,32.1,Delivered,Partner_B
20260216_362,2026-02-16,Thane_East_Hub,East,Azad Nagar,Morning,31,30.9,Delivered,Partner_B
20260216_363,2026-02-16,Thane_East_Hub,East,Azad Nagar,Evening,30,35.1,Delivered,Partner_C
20260216_364,2026-02-16,Thane_East_Hub,East,Azad Nagar,Evening,28,28.6,Delivered,Partner_B
