delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260211_255,2026-02-11,Thane_East_Hub,East,Shrirang Society,Evening,29,29.1,Delivered,Partner_A
20260211_256,2026-02-11,Thane_East_Hub,East,Shrirang Society,Morning,29,30.9,Delivered,Partner_B
20260211_257,2026-02-11,Thane_East_Hub,East,Shrirang Society,Evening,30,32.3,Delivered,Partner_A
20260211_258,2026-02-11,Thane_East_Hub,East,Shrirang Society,Morning,28,26.1,Delivered,Partner_B
20260211_259,2026-02-11,Thane_East_Hub,East,Shrirang Society,Afternoon,29,29.9,Delivered,Partner_C
20260211_260,2026-02-11,Thane_East_Hub,East,Shrirang Society,Evening,30,35.4,Delivered,Partner_C
20260211_261,2026-02-11,Thane_East_Hub,East,Shrirang Society,Morning,29,31.5,Delivered,Partner_C
20260211_262,2026-02-11,Thane_East_Hub,East,Shrirang Society,Afternoon,30,31.3,Delivered,Partner_C
20260211_263,2026-02-11,Thane_East_Hub,East,Shrirang Society,Afternoon,28,27.1,Delivered,Partner_B
20260211_264,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,33.9,Delivered,Partner_C
20260211_265,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Morning,30,28.8,Delivered,Partner_C
20260211_266,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Evening,28,28.2,Delivered,Partner_B
20260211_267,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Afternoon,29,28.1,Delivered,Partner_A
20260211_268,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,27.6,Delivered,Partner_A
20260211_269,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,33.4,Delivered,Partner_B
20260211_270,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Morning,31,29.8,Delivered,Partner_A
20260211_271,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Evening,27,27.8,Delivered,Partner_A
20260211_272,2026-02-11,Thane_East_Hub,East,Bramhala Talao,Afternoon,30,32.0,Delivered,Partner_C
20260211_273,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,30,33.4,Delivered,Partner_C
20260211_274,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Morning,30,28.3,Delivered,Partner_A
20260211_275,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,30,34.3,Delivered,Partner_C
20260211_276,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,27,25.1,Delivered,Partner_C
20260211_277,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,27.7,Delivered,Partner_A
20260211_278,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,30.1,Delivered,Partner_B
20260211_279,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,31.6,Delivered,Partner_B
20260211_280,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Morning,31,30.0,Delivered,Partner_B
20260211_281,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,27.9,Delivered,Partner_C
20260211_282,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,30,33.9,Delivered,Partner_C
20260211_283,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,30,33.7,Delivered,Partner_B
20260211_284,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,27,27.2,Delivered,Partner_C
20260211_285,2026-02-11,Thane_East_Hub,East,Mukund Company Area,Evening,29,30.9,Delivered,Partner_A
20260211_286,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Evening,30,34.6,Delivered,Partner_B
20260211_287,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,30,30.0,Delivered,Partner_B
20260211_288,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Morning,28,26.5,Delivered,Partner_A
20260211_289,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,27,25.1,Delivered,Partner_B
20260211_290,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,30,32.3,Delivered,Partner_A
20260211_291,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,30,31.7,Delivered,Partner_A
20260211_292,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Evening,28,27.2,Delivered,Partner_A
20260211_293,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Morning,28,27.2,Delivered,Partner_A
20260211_294,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Morning,29,31.7,Delivered,Partner_C
20260211_295,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,26.7,Delivered,Partner_A
20260211_296,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Morning,29,31.4,Delivered,Partner_A
20260211_297,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,30,32.3,Delivered,Partner_C
20260211_298,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Afternoon,29,29.1,Delivered,Partner_A
20260211_299,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Evening,28,27.5,Delivered,Partner_B
20260211_300,2026-02-11,Thane_East_Hub,East,Hari Om Nagar,Morning,30,29.3,Delivered,Partner_B
20260211_301,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Evening,28,28.6,Delivered,Partner_B
20260211_302,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Evening,27,27.9,Delivered,Partner_B
20260211_303,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.2,Delivered,Partner_B
20260211_304,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Morning,29,29.1,Delivered,Partner_B
20260211_305,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,28.1,Delivered,Partner_B
20260211_306,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,27.7,Delivered,Partner_A
20260211_307,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.6,Delivered,Partner_A
20260211_308,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Evening,28,26.6,Delivered,Partner_A
20260211_309,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.4,Delivered,Partner_A
20260211_310,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Evening,28,28.3,Delivered,Partner_A
20260211_311,2026-02-11,Thane_East_Hub,East,Raghunath Nagar,Evening,28,28.2,Delivered,Partner_B
20260211_312,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Morning,29,31.5,Delivered,Partner_C
20260211_313,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Morning,30,30.9,Delivered,Partner_B
20260211_314,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,28,28.6,Delivered,Partner_B
20260211_315,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Morning,27,27.5,Delivered,Partner_C
20260211_316,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,31,34.8,Delivered,Partner_B
20260211_317,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,33.9,Delivered,Partner_A
20260211_318,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,30,32.8,Delivered,Partner_B
20260211_319,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Morning,29,28.9,Delivered,Partner_C
20260211_320,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Morning,28,28.6,Delivered,Partner_C
20260211_321,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,30,35.9,Delivered,Partner_B
20260211_322,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,30,33.2,Delivered,Partner_A
20260211_323,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,27,25.3,Delivered,Partner_B
20260211_324,2026-02-11,Thane_East_Hub,East,Shastri Nagar,Evening,30,33.1,Delivered,Partner_C
20260211_325,2026-02-11,Thane_East_Hub,East,Louis Wadi,Evening,29,28.9,Delivered,Partner_C
20260211_326,2026-02-11,Thane_East_Hub,East,Louis Wadi,Evening,31,35.4,Delivered,Partner_C
20260211_327,2026-02-11,Thane_East_Hub,East,Louis Wadi,Morning,29,29.6,Delivered,Partner_C
20260211_328,2026-02-11,Thane_East_Hub,East,Louis Wadi,Evening,30,34.7,Delivered,Partner_A
20260211_329,2026-02-11,Thane_East_Hub,East,Louis Wadi,Evening,27,26.0,Delivered,Partner_B
20260211_330,2026-02-11,Thane_East_Hub,East,Louis Wadi,Morning,27,27.2,Delivered,Partner_A
20260211_331,2026-02-11,Thane_East_Hub,East,Louis Wadi,Morning,30,31.0,Delivered,Partner_A
20260211_332,2026-02-11,Thane_East_Hub,East,Anand Nagar,Morning,30,30.9,Delivered,Partner_B
20260211_333,2026-02-11,Thane_East_Hub,East,Anand Nagar,Morning,30,30.8,Delivered,Partner_C
20260211_334,2026-02-11,Thane_East_Hub,East,Anand Nagar,Morning,28,26.1,Delivered,Partner_B
20260211_335,2026-02-11,Thane_East_Hub,East,Anand Nagar,Afternoon,30,31.1,Delivered,Partner_C
20260211_336,2026-02-11,Thane_East_Hub,East,Anand Nagar,Morning,29,29.7,Delivered,Partner_A
20260211_337,2026-02-11,Thane_East_Hub,East,Anand Nagar,Evening,30,32.6,Delivered,Partner_B
20260211_338,2026-02-11,Thane_East_Hub,East,Anand Nagar,Morning,28,28.2,Delivered,Partner_C
20260211_339,2026-02-11,Thane_East_Hub,East,Anand Nagar,Evening,31,36.4,Failed,Partner_B
20260211_340,2026-02-11,Thane_East_Hub,East,Anand Nagar,Morning,28,26.7,Delivered,Partner_A
20260211_341,2026-02-11,Thane_East_Hub,East,Koliwada,Evening,30,34.5,Delivered,Partner_C
20260211_342,2026-02-11,Thane_East_Hub,East,Koliwada,Evening,28,26.7,Delivered,Partner_B
20260211_343,2026-02-11,Thane_East_Hub,East,Koliwada,Evening,27,25.9,Delivered,Partner_A
20260211_344,2026-02-11,Thane_East_Hub,East,Koliwada,Morning,31,30.8,Delivered,Partner_A
20260211_345,2026-02-11,Thane_East_Hub,East,Koliwada,Afternoon,28,26.4,Delivered,Partner_B
20260211_346,2026-02-11,Thane_East_Hub,East,Koliwada,Morning,31,30.5,Delivered,Partner_C
20260211_347,2026-02-11,Thane_East_Hub,East,Koliwada,Afternoon,31,31.1,Delivered,Partner_A
20260211_348,2026-02-11,Thane_East_Hub,East,Azad Nagar,Morning,27,27.2,Delivered,Partner_A
20260211_349,2026-02-11,Thane_East_Hub,East,Azad Nagar,Morning,31,31.0,Delivered,Partner_C
20260211_350,2026-02-11,Thane_East_Hub,East,Azad Nagar,Evening,28,28.6,Delivered,Partner_C
20260211_351,2026-02-11,Thane_East_Hub,East,Azad Nagar,Afternoon,28,27.8,Delivered,Partner_B
20260211_352,2026-02-11,Thane_East_Hub,East,Azad Nagar,Evening,29,29.9,Delivered,Partner_C
20260211_353,2026-02-11,Thane_East_Hub,East,Azad Nagar,Evening,31,34.9,Delivered,Partner_B
20260211_354,2026-02-11,Thane_East_Hub,East,Azad Nagar,Evening,29,31.5,Delivered,Partner_B
20260211_355,2026-02-11,Thane_East_Hub,East,Azad Nagar,Morning,28,27.4,Delivered,Partner_A
20260211_356,2026-02-11,Thane_East_Hub,East,Azad Nagar,Afternoon,29,31.0,Delivered,Partner_B
20260211_357,2026-02-11,Thane_East_Hub,East,Azad Nagar,Afternoon,29,29.9,Delivered,Partner_C
20260211_358,2026-02-11,Thane_East_Hub,East,Azad Nagar,Morning,31,31.3,Delivered,Partner_C
20260211_359,2026-02-11,Thane_East_Hub,East,Azad Nagar,Morning,31,29.7,Delivered,Partner_A
20260211_360,2026-02-11,Thane_East_Hub,East,Azad Nagar,Evening,28,26.1,Delivered,Partner_A
20260211_361,2026-02-11,Thane_East_Hub,East,Azad Nagar,Evening,27,26.5,Delivered,Partner_A
