delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260217_253,2026-02-17,Thane_East_Hub,East,Teen Hath Naka,Evening,29,31.4,Delivered,Partner_C
20260217_254,2026-02-17,Thane_East_Hub,East,Teen Hath Naka,Evening,29,28.7,Delivered,Partner_B
20260217_255,2026-02-17,Thane_East_Hub,East,Teen Hath Naka,Afternoon,29,33.1,Delivered,Partner_C
20260217_256,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Evening,28,29.0,Delivered,Partner_C
20260217_257,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Evening,30,33.4,Delivered,Partner_B
20260217_258,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Morning,30,29.1,Delivered,Partner_B
20260217_259,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,26.1,Delivered,Partner_B
20260217_260,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Morning,31,31.0,Delivered,Partner_C
20260217_261,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Afternoon,31,32.7,Delivered,Partner_A
20260217_262,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Morning,27,27.4,Delivered,Partner_B
20260217_263,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Afternoon,30,30.7,Delivered,Partner_B
20260217_264,2026-02-17,Thane_East_Hub,East,Savarkar Nagar,Evening,30,35.7,Delivered,Partner_A
20260217_265,2026-02-17,Thane_East_Hub,East,Chitalsar,Morning,27,27.4,Delivered,Partner_A
20260217_266,2026-02-17,Thane_East_Hub,East,Chitalsar,Afternoon,30,31.8,Delivered,Partner_C
20260217_267,2026-02-17,Thane_East_Hub,East,Chitalsar,Evening,31,34.4,Delivered,Partner_C
20260217_268,2026-02-17,Thane_East_Hub,East,Chitalsar,Afternoon,31,33.3,Delivered,Partner_C
20260217_269,2026-02-17,Thane_East_Hub,East,Chitalsar,Afternoon,29,30.8,Delivered,Partner_B
20260217_270,2026-02-17,Thane_East_Hub,East,Chitalsar,Afternoon,30,31.1,Delivered,Partner_C
20260217_271,2026-02-17,Thane_East_Hub,East,Chitalsar,Afternoon,30,31.3,Delivered,Partner_A
20260217_272,2026-02-17,Thane_East_Hub,East,Chitalsar,Morning,29,31.0,Delivered,Partner_C
20260217_273,2026-02-17,Thane_East_Hub,East,Chitalsar,Afternoon,28,29.0,Delivered,Partner_C
20260217_274,2026-02-17,Thane_East_Hub,East,Chitalsar,Morning,30,30.3,Delivered,Partner_B
20260217_275,2026-02-17,Thane_East_Hub,East,Shrirang Society,Afternoon,28,28.1,Delivered,Partner_C
20260217_276,2026-02-17,Thane_East_Hub,East,Shrirang Society,Morning,28,26.4,Delivered,Partner_B
20260217_277,2026-02-17,Thane_East_Hub,East,Shrirang Society,Afternoon,27,26.0,Delivered,Partner_C
20260217_278,2026-02-17,Thane_East_Hub,East,Shrirang Society,Evening,29,29.3,Delivered,Partner_B
20260217_279,2026-02-17,Thane_East_Hub,East,Shrirang Society,Morning,29,30.6,Delivered,Partner_C
20260217_280,2026-02-17,Thane_East_Hub,East,Shrirang Society,Morning,28,27.6,Delivered,Partner_A
20260217_281,2026-02-17,Thane_East_Hub,East,Shrirang Society,Evening,29,31.9,Delivered,Partner_B
20260217_282,2026-02-17,Thane_East_Hub,East,Shrirang Society,Evening,27,27.1,Delivered,Partner_A
20260217_283,2026-02-17,Thane_East_Hub,East,Shrirang Society,Morning,30,30.5,Delivered,Partner_C
20260217_284,2026-02-17,Thane_East_Hub,East,Shrirang Society,Morning,27,25.4,Delivered,Partner_C
20260217_285,2026-02-17,Thane_East_Hub,East,Shrirang Society,Afternoon,27,25.6,Delivered,Partner_B
20260217_286,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Morning,30,28.5,Delivered,Partner_B
20260217_287,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Morning,31,30.1,Delivered,Partner_A
20260217_288,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Morning,29,31.2,Delivered,Partner_A
20260217_289,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Evening,29,30.1,Delivered,Partner_B
20260217_290,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,33.6,Delivered,Partner_C
20260217_291,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Evening,30,32.5,Delivered,Partner_A
20260217_292,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Morning,28,28.0,Delivered,Partner_A
20260217_293,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,27.6,Delivered,Partner_B
20260217_294,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Afternoon,28,28.4,Delivered,Partner_A
20260217_295,2026-02-17,Thane_East_Hub,East,Bramhala Talao,Morning,29,30.2,Delivered,Partner_B
20260217_296,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Morning,30,28.6,Delivered,Partner_A
20260217_297,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,32.0,Delivered,Partner_A
20260217_298,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Morning,29,30.1,Delivered,Partner_C
20260217_299,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Evening,31,35.2,Delivered,Partner_B
20260217_300,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,27.8,Delivered,Partner_B
20260217_301,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Evening,28,28.1,Delivered,Partner_A
20260217_302,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,31.6,Delivered,Partner_B
20260217_303,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Morning,27,26.5,Delivered,Partner_C
20260217_304,2026-02-17,Thane_East_Hub,East,Mukund Company Area,Morning,28,28.1,Delivered,Partner_A
20260217_305,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Afternoon,29,29.2,Delivered,Partner_B
20260217_306,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Morning,30,28.6,Delivered,Partner_A
20260217_307,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,28.5,Delivered,Partner_C
20260217_308,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Morning,27,27.9,Delivered,Partner_C
20260217_309,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Evening,28,26.1,Delivered,Partner_B
20260217_310,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Afternoon,27,26.8,Delivered,Partner_C
20260217_311,2026-02-17,Thane_East_Hub,East,Hari Om Nagar,Morning,29,29.3,Delivered,Partner_C
20260217_312,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Evening,30,33.7,Delivered,Partner_B
20260217_313,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Evening,28,26.6,Delivered,Partner_B
20260217_314,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Evening,28,26.9,Delivered,Partner_B
20260217_315,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Afternoon,30,31.6,Delivered,Partner_B
20260217_316,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,26.4,Delivered,Partner_C
20260217_317,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Evening,28,27.5,Delivered,Partner_A
20260217_318,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,31.6,Delivered,Partner_C
20260217_319,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.6,Delivered,Partner_C
20260217_320,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,28.7,Delivered,Partner_A
20260217_321,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.9,Delivered,Partner_C
20260217_322,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.3,Delivered,Partner_B
20260217_323,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Evening,28,28.2,Delivered,Partner_B
20260217_324,2026-02-17,Thane_East_Hub,East,Raghunath Nagar,Morning,27,25.8,Delivered,Partner_A
20260217_325,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,31,30.1,Delivered,Partner_C
20260217_326,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,30,29.5,Delivered,Partner_A
20260217_327,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Afternoon,28,28.7,Delivered,Partner_A
20260217_328,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,31,30.4,Delivered,Partner_C
20260217_329,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,32.5,Delivered,Partner_C
20260217_330,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,31.0,Delivered,Partner_C
20260217_331,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Afternoon,28,26.3,Delivered,Partner_B
20260217_332,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,29,31.3,Delivered,Partner_C
20260217_333,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,28,26.8,Delivered,Partner_A
20260217_334,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,30,30.4,Delivered,Partner_C
20260217_335,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Evening,29,30.5,Delivered,Partner_A
20260217_336,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Morning,31,30.5,Delivered,Partner_C
20260217_337,2026-02-17,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,30.2,Delivered,Partner_C
20260217_338,2026-02-17,Thane_East_Hub,East,Louis Wadi,Evening,31,35.0,Delivered,Partner_B
20260217_339,2026-02-17,Thane_East_Hub,East,Louis Wadi,Afternoon,27,25.1,Delivered,Partner_B
20260217_340,2026-02-17,Thane_East_Hub,East,Louis Wadi,Morning,31,29.2,Delivered,Partner_B
20260217_341,2026-02-17,Thane_East_Hub,East,Louis Wadi,Afternoon,31,33.7,Delivered,Partner_A
20260217_342,2026-02-17,Thane_East_Hub,East,Louis Wadi,Afternoon,30,30.1,Delivered,Partner_A
20260217_343,2026-02-17,Thane_East_Hub,East,Louis Wadi,Afternoon,28,28.7,Delivered,Partner_C
20260217_344,2026-02-17,Thane_East_Hub,East,Louis Wadi,Morning,28,26.2,Delivered,Partner_A
20260217_345,2026-02-17,Thane_East_Hub,East,Louis Wadi,Afternoon,31,33.3,Delivered,Partner_A
20260217_346,2026-02-17,Thane_East_Hub,East,Anand Nagar,Afternoon,29,29.3,Delivered,Partner_B
20260217_347,2026-02-17,Thane_East_Hub,East,Anand Nagar,Afternoon,28,28.8,Delivered,Partner_C
20260217_348,2026-02-17,Thane_East_Hub,East,Anand Nagar,Morning,30,30.9,Delivered,Partner_B
20260217_349,2026-02-17,Thane_East_Hub,East,Anand Nagar,Afternoon,31,32.8,Delivered,Partner_A
20260217_350,2026-02-17,Thane_East_Hub,East,Anand Nagar,Morning,27,26.5,Delivered,Partner_C
20260217_351,2026-02-17,Thane_East_Hub,East,Anand Nagar,Morning,28,26.9,Delivered,Partner_C
20260217_352,2026-02-17,Thane_East_Hub,East,Anand Nagar,Morning,30,30.2,Delivered,Partner_C
20260217_353,2026-02-17,Thane_East_Hub,East,Anand Nagar,Afternoon,27,26.2,Delivered,Partner_B
20260217_354,2026-02-17,Thane_East_Hub,East,Anand Nagar,Morning,29,31.0,Delivered,Partner_B
20260217_355,2026-02-17,Thane_East_Hub,East,Anand Nagar,Morning,29,28.6,Delivered,Partner_B
20260217_356,2026-02-17,Thane_East_Hub,East,Koliwada,Evening,27,25.2,Delivered,Partner_A
20260217_357,2026-02-17,Thane_East_Hub,East,Koliwada,Morning,29,30.9,Delivered,Partner_C
20260217_358,2026-02-17,Thane_East_Hub,East,Koliwada,Afternoon,31,32.8,Delivered,Partner_C
20260217_359,2026-02-17,Thane_East_Hub,East,Koliwada,Evening,28,28.7,Delivered,Partner_C
20260217_360,2026-02-17,Thane_East_Hub,East,Koliwada,Morning,27,25.9,Delivered,Partner_A
20260217_361,2026-02-17,Thane_East_Hub,East,Koliwada,Afternoon,29,28.9,Delivered,Partner_C
20260217_362,2026-02-17,Thane_East_Hub,East,Koliwada,Morning,27,27.6,Delivered,Partner_A
20260217_363,2026-02-17,Thane_East_Hub,East,Koliwada,Morning,28,28.0,Delivered,Partner_C
20260217_364,2026-02-17,Thane_East_Hub,East,Koliwada,Afternoon,29,30.0,Delivered,Partner_B
20260217_365,2026-02-17,Thane_East_Hub,East,Koliwada,Afternoon,27,27.4,Delivered,Partner_C
20260217_366,2026-02-17,Thane_East_Hub,East,Koliwada,Evening,28,28.1,Delivered,Partner_C
20260217_367,2026-02-17,Thane_East_Hub,East,Koliwada,Evening,27,25.9,Delivered,Partner_C
20260217_368,2026-02-17,Thane_East_Hub,East,Azad Nagar,Afternoon,27,26.4,Delivered,Partner_B
20260217_369,2026-02-17,Thane_East_Hub,East,Azad Nagar,Morning,31,29.2,Delivered,Partner_B
20260217_370,2026-02-17,Thane_East_Hub,East,Azad Nagar,Afternoon,29,31.9,Delivered,Partner_C
20260217_371,2026-02-17,Thane_East_Hub,East,Azad Nagar,Afternoon,28,26.6,Delivered,Partner_C
20260217_372,2026-02-17,Thane_East_Hub,East,Azad Nagar,Morning,31,29.8,Delivered,Partner_B
20260217_373,2026-02-17,Thane_East_Hub,East,Azad Nagar,Afternoon,27,26.9,Delivered,Partner_B
20260217_374,2026-02-17,Thane_East_Hub,East,Azad Nagar,Evening,29,29.4,Delivered,Partner_A
20260217_375,2026-02-17,Thane_East_Hub,East,Azad Nagar,Afternoon,27,27.7,Delivered,Partner_C
20260217_376,2026-02-17,Thane_East_Hub,East,Azad Nagar,Morning,29,28.8,Delivered,Partner_B
20260217_377,2026-02-17,Thane_East_Hub,East,Azad Nagar,Afternoon,28,27.2,Delivered,Partner_C
20260217_378,2026-02-17,Thane_East_Hub,East,Azad Nagar,Morning,31,29.8,Delivered,Partner_A
