delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260219_255,2026-02-19,Thane_East_Hub,East,Shrirang Society,Morning,28,27.6,Delivered,Partner_C
20260219_256,2026-02-19,Thane_East_Hub,East,Shrirang Society,Afternoon,28,26.7,Delivered,Partner_C
20260219_257,2026-02-19,Thane_East_Hub,East,Shrirang Society,Evening,29,29.0,Delivered,Partner_B
20260219_258,2026-02-19,Thane_East_Hub,East,Shrirang Society,Morning,30,29.1,Delivered,Partner_B
20260219_259,2026-02-19,Thane_East_Hub,East,Shrirang Society,Morning,31,30.3,Delivered,Partner_B
20260219_260,2026-02-19,Thane_East_Hub,East,Shrirang Society,Afternoon,27,25.4,Delivered,Partner_B
20260219_261,2026-02-19,Thane_East_Hub,East,Shrirang Society,Afternoon,28,27.0,Delivered,Partner_A
20260219_262,2026-02-19,Thane_East_Hub,East,Shrirang Society,Evening,30,33.3,Delivered,Partner_A
20260219_263,2026-02-19,Thane_East_Hub,East,Shrirang Society,Evening,30,35.4,Delivered,Partner_B
20260219_264,2026-02-19,Thane_East_Hub,East,Shrirang Society,Afternoon,28,26.5,Delivered,Partner_A
20260219_265,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Afternoon,27,26.6,Delivered,Partner_A
20260219_266,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Morning,27,25.4,Delivered,Partner_C
20260219_267,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Evening,31,35.2,Delivered,Partner_C
20260219_268,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Morning,31,30.2,Delivered,Partner_A
20260219_269,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Morning,27,25.6,Delivered,Partner_C
20260219_270,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Evening,30,34.8,Delivered,Partner_B
20260219_271,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Afternoon,27,25.3,Delivered,Partner_C
20260219_272,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Morning,27,26.6,Delivered,Partner_C
20260219_273,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Evening,29,28.3,Delivered,Partner_B
20260219_274,2026-02-19,Thane_East_Hub,East,Bramhala Talao,Morning,30,29.3,Delivered,Partner_C
20260219_275,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Morning,27,27.4,Delivered,Partner_C
20260219_276,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,28.4,Delivered,Partner_A
20260219_277,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Morning,29,29.0,Delivered,Partner_B
20260219_278,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,31.6,Delivered,Partner_B
20260219_279,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,32.2,Delivered,Partner_B
20260219_280,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Morning,29,29.5,Delivered,Partner_A
20260219_281,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Evening,28,26.3,Delivered,Partner_C
20260219_282,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Afternoon,27,25.8,Delivered,Partner_B
20260219_283,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Morning,30,29.9,Delivered,Partner_C
20260219_284,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Morning,27,27.9,Delivered,Partner_A
20260219_285,2026-02-19,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,30.9,Delivered,Partner_C
20260219_286,2026-02-19,Thane_East_Hub,East,Hari Om Nagar,Evening,28,26.8,Delivered,Partner_B
20260219_287,2026-02-19,Thane_East_Hub,East,Hari Om Nagar,Evening,28,26.5,Delivered,Partner_A
20260219_288,2026-02-19,Thane_East_Hub,East,Hari Om Nagar,Morning,31,30.0,Delivered,Partner_B
20260219_289,2026-02-19,Thane_East_Hub,East,Hari Om Nagar,Evening,31,36.6,Failed,Partner_A
20260219_290,2026-02-19,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,31.3,Delivered,Partner_A
20260219_291,2026-02-19,Thane_East_Hub,East,Hari Om Nagar,Afternoon,30,32.7,Delivered,Partner_C
20260219_292,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,30.1,Delivered,Partner_B
20260219_293,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,26.7,Delivered,Partner_A
20260219_294,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,28,27.9,Delivered,Partner_B
20260219_295,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,27.6,Delivered,Partner_B
20260219_296,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,31,29.1,Delivered,Partner_C
20260219_297,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Evening,27,25.1,Delivered,Partner_C
20260219_298,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.1,Delivered,Partner_C
20260219_299,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,27,26.5,Delivered,Partner_B
20260219_300,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,30,28.1,Delivered,Partner_C
20260219_301,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,31,30.4,Delivered,Partner_C
20260219_302,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,28,26.9,Delivered,Partner_C
20260219_303,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,25.9,Delivered,Partner_B
20260219_304,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,29,31.9,Delivered,Partner_C
20260219_305,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,26.8,Delivered,Partner_A
20260219_306,2026-02-19,Thane_East_Hub,East,Raghunath Nagar,Morning,29,31.9,Delivered,Partner_A
20260219_307,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,33.1,Delivered,Partner_B
20260219_308,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Afternoon,29,30.7,Delivered,Partner_C
20260219_309,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Afternoon,28,28.9,Delivered,Partner_C
20260219_310,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Morning,30,28.6,Delivered,Partner_C
20260219_311,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Morning,29,31.7,Delivered,Partner_B
20260219_312,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,31.4,Delivered,Partner_C
20260219_313,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Evening,29,28.8,Delivered,Partner_A
20260219_314,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,26.5,Delivered,Partner_B
20260219_315,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Morning,28,27.8,Delivered,Partner_A
20260219_316,2026-02-19,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,32.6,Delivered,Partner_A
20260219_317,2026-02-19,Thane_East_Hub,East,Louis Wadi,Afternoon,29,28.9,Delivered,Partner_B
20260219_318,2026-02-19,Thane_East_Hub,East,Louis Wadi,Afternoon,27,26.5,Delivered,Partner_C
20260219_319,2026-02-19,Thane_East_Hub,East,Louis Wadi,Evening,29,31.1,Delivered,Partner_C
20260219_320,2026-02-19,Thane_East_Hub,East,Louis Wadi,Afternoon,29,29.0,Delivered,Partner_C
20260219_321,2026-02-19,Thane_East_Hub,East,Louis Wadi,Evening,28,26.2,Delivered,Partner_C
20260219_322,2026-02-19,Thane_East_Hub,East,Louis Wadi,Afternoon,30,32.5,Delivered,Partner_B
20260219_323,2026-02-19,Thane_East_Hub,East,Louis Wadi,Evening,29,31.2,Delivered,Partner_A
20260219_324,2026-02-19,Thane_East_Hub,East,Louis Wadi,Morning,31,30.6,Delivered,Partner_C
20260219_325,2026-02-19,Thane_East_Hub,East,Louis Wadi,Afternoon,31,31.4,Delivered,Partner_B
20260219_326,2026-02-19,Thane_East_Hub,East,Louis Wadi,Afternoon,29,28.5,Delivered,Partner_C
20260219_327,2026-02-19,Thane_East_Hub,East,Anand Nagar,Evening,27,25.8,Delivered,Partner_C
20260219_328,2026-02-19,Thane_East_Hub,East,Anand Nagar,Morning,31,29.0,Delivered,Partner_A
20260219_329,2026-02-19,Thane_East_Hub,East,Anand Nagar,Morning,27,25.6,Delivered,Partner_B
20260219_330,2026-02-19,Thane_East_Hub,East,Anand Nagar,Afternoon,27,27.6,Delivered,Partner_A
20260219_331,2026-02-19,Thane_East_Hub,East,Anand Nagar,Afternoon,27,25.5,Delivered,Partner_B
20260219_332,2026-02-19,Thane_East_Hub,East,Anand Nagar,Evening,30,35.8,Delivered,Partner_B
20260219_333,2026-02-19,Thane_East_Hub,East,Anand Nagar,Morning,30,29.3,Delivered,Partner_C
20260219_334,2026-02-19,Thane_East_Hub,East,Anand Nagar,Morning,29,28.7,Delivered,Partner_B
20260219_335,2026-02-19,Thane_East_Hub,East,Anand Nagar,Morning,30,29.1,Delivered,Partner_B
20260219_336,2026-02-19,Thane_East_Hub,East,Anand Nagar,Evening,27,25.5,Delivered,Partner_B
20260219_337,2026-02-19,Thane_East_Hub,East,Anand Nagar,Evening,27,27.3,Delivered,Partner_A
20260219_338,2026-02-19,Thane_East_Hub,East,Anand Nagar,Evening,27,26.8,Delivered,Partner_B
20260219_339,2026-02-19,Thane_East_Hub,East,Anand Nagar,Morning,30,29.5,Delivered,Partner_B
20260219_340,2026-02-19,Thane_East_Hub,East,Anand Nagar,Evening,29,29.0,Delivered,Partner_B
20260219_341,2026-02-19,Thane_East_Hub,East,Koliwada,Evening,28,26.3,Delivered,Partner_B
20260219_342,2026-02-19,Thane_East_Hub,East,Koliwada,Afternoon,29,31.3,Delivered,Partner_B
20260219_343,2026-02-19,Thane_East_Hub,East,Koliwada,Morning,31,29.3,Delivered,Partner_A
20260219_344,2026-02-19,Thane_East_Hub,East,Koliwada,Afternoon,30,31.5,Delivered,Partner_B
20260219_345,2026-02-19,Thane_East_Hub,East,Koliwada,Morning,31,30.7,Delivered,Partner_C
20260219_346,2026-02-19,Thane_East_Hub,East,Azad Nagar,Afternoon,30,32.9,Delivered,Partner_A
20260219_347,2026-02-19,Thane_East_Hub,East,Azad Nagar,Afternoon,27,25.8,Delivered,Partner_A
20260219_348,2026-02-19,Thane_East_Hub,East,Azad Nagar,Evening,31,35.2,Delivered,Partner_B
20260219_349,2026-02-19,Thane_East_Hub,East,Azad Nagar,Morning,28,26.6,Delivered,Partner_A
20260219_350,2026-02-19,Thane_East_Hub,East,Azad Nagar,Afternoon,29,28.1,Delivered,Partner_A
20260219_351,2026-02-19,Thane_East_Hub,East,Azad Nagar,Morning,31,29.2,Delivered,Partner_C
20260219_352,2026-02-19,Thane_East_Hub,East,Azad Nagar,Afternoon,31,33.0,Delivered,Partner_C
20260219_353,2026-02-19,Thane_East_Hub,East,Azad Nagar,Evening,29,28.7,Delivered,Partner_A
20260219_354,2026-02-19,Thane_East_Hub,East,Azad Nagar,Morning,30,30.8,Delivered,Partner_A
