delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260202_255,2026-02-02,Thane_East_Hub,East,Chitalsar,Morning,31,32.2,Delivered,Partner_B
20260202_256,2026-02-02,Thane_East_Hub,East,Chitalsar,Morning,27,25.6,Delivered,Partner_B
20260202_257,2026-02-02,Thane_East_Hub,East,Chitalsar,Evening,30,35.6,Delivered,Partner_C
20260202_258,2026-02-02,Thane_East_Hub,East,Chitalsar,Evening,28,26.6,Delivered,Partner_C
20260202_259,2026-02-02,Thane_East_Hub,East,Shrirang Society,Morning,29,28.0,Delivered,Partner_A
20260202_260,2026-02-02,Thane_East_Hub,East,Shrirang Society,Evening,27,25.1,Delivered,Partner_B
20260202_261,2026-02-02,Thane_East_Hub,East,Shrirang Society,Evening,29,30.6,Delivered,Partner_A
20260202_262,2026-02-02,Thane_East_Hub,East,Shrirang Society,Afternoon,27,27.9,Delivered,Partner_C
20260202_263,2026-02-02,Thane_East_Hub,East,Shrirang Society,Morning,31,31.0,Delivered,Partner_A
20260202_264,2026-02-02,Thane_East_Hub,East,Bramhala Talao,Afternoon,30,32.7,Delivered,Partner_A
20260202_265,2026-02-02,Thane_East_Hub,East,Bramhala Talao,Evening,31,35.8,Delivered,Partner_B
20260202_266,2026-02-02,Thane_East_Hub,East,Bramhala Talao,Morning,29,28.6,Delivered,Partner_A
20260202_267,2026-02-02,Thane_East_Hub,East,Bramhala Talao,Afternoon,30,33.2,Delivered,Partner_B
20260202_268,2026-02-02,Thane_East_Hub,East,Bramhala Talao,Evening,30,37.5,Failed,Partner_A
20260202_269,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,32.2,Delivered,Partner_C
20260202_270,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Morning,28,27.9,Delivered,Partner_A
20260202_271,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Morning,27,27.5,Delivered,Partner_C
20260202_272,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Evening,27,26.1,Delivered,Partner_C
20260202_273,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Morning,27,26.4,Delivered,Partner_A
20260202_274,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Afternoon,27,25.3,Delivered,Partner_B
20260202_275,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Evening,27,28.0,Delivered,Partner_C
20260202_276,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Evening,28,28.7,Delivered,Partner_C
20260202_277,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Morning,30,30.9,Delivered,Partner_C
20260202_278,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Afternoon,27,26.2,Delivered,Partner_B
20260202_279,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,27.5,Delivered,Partner_C
20260202_280,2026-02-02,Thane_East_Hub,East,Mukund Company Area,Evening,29,28.0,Delivered,Partner_B
20260202_281,2026-02-02,Thane_East_Hub,East,Hari Om Nagar,Afternoon,29,30.6,Delivered,Partner_C
20260202_282,2026-02-02,Thane_East_Hub,East,Hari Om Nagar,Evening,30,35.2,Delivered,Partner_B
20260202_283,2026-02-02,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,34.4,Delivered,Partner_B
20260202_284,2026-02-02,Thane_East_Hub,East,Hari Om Nagar,Morning,28,26.2,Delivered,Partner_B
20260202_285,2026-02-02,Thane_East_Hub,East,Hari Om Nagar,Evening,29,31.2,Delivered,Partner_A
20260202_286,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Evening,31,35.4,Delivered,Partner_A
20260202_287,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Evening,30,37.9,Failed,Partner_C
20260202_288,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,31,32.1,Delivered,Partner_A
20260202_289,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,30,31.5,Delivered,Partner_B
20260202_290,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,28,28.9,Delivered,Partner_C
20260202_291,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.1,Delivered,Partner_C
20260202_292,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,31,32.9,Delivered,Partner_A
20260202_293,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,28,26.3,Delivered,Partner_A
20260202_294,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,29,30.8,Delivered,Partner_B
20260202_295,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,29,31.2,Delivered,Partner_A
20260202_296,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Evening,31,35.7,Delivered,Partner_A
20260202_297,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,28.2,Delivered,Partner_C
20260202_298,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Morning,30,32.0,Delivered,Partner_A
20260202_299,2026-02-02,Thane_East_Hub,East,Raghunath Nagar,Afternoon,29,28.7,Delivered,Partner_C
20260202_300,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Morning,29,31.9,Delivered,Partner_B
20260202_301,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Evening,27,26.0,Delivered,Partner_C
20260202_302,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Afternoon,29,28.8,Delivered,Partner_B
20260202_303,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Evening,29,31.8,Delivered,Partner_B
20260202_304,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Morning,28,26.2,Delivered,Partner_C
20260202_305,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Afternoon,29,28.8,Delivered,Partner_C
20260202_306,2026-02-02,Thane_East_Hub,East,Shastri Nagar,Evening,31,37.2,Failed,Partner_C
20260202_307,2026-02-02,Thane_East_Hub,East,Louis Wadi,Morning,31,31.4,Delivered,Partner_A
20260202_308,2026-02-02,Thane_East_Hub,East,Louis Wadi,Morning,27,27.3,Delivered,Partner_C
20260202_309,2026-02-02,Thane_East_Hub,East,Louis Wadi,Evening,27,27.9,Delivered,Partner_B
20260202_310,2026-02-02,Thane_East_Hub,East,Louis Wadi,Morning,29,31.5,Delivered,Partner_A
20260202_311,2026-02-02,Thane_East_Hub,East,Louis Wadi,Morning,29,29.0,Delivered,Partner_C
20260202_312,2026-02-02,Thane_East_Hub,East,Louis Wadi,Morning,30,31.3,Delivered,Partner_B
20260202_313,2026-02-02,Thane_East_Hub,East,Louis Wadi,Evening,29,30.2,Delivered,Partner_A
20260202_314,2026-02-02,Thane_East_Hub,East,Louis Wadi,Morning,27,26.4,Delivered,Partner_C
20260202_315,2026-02-02,Thane_East_Hub,East,Louis Wadi,Evening,29,30.8,Delivered,Partner_C
20260202_316,2026-02-02,Thane_East_Hub,East,Louis Wadi,Evening,27,25.1,Delivered,Partner_C
20260202_317,2026-02-02,Thane_East_Hub,East,Louis Wadi,Afternoon,28,26.7,Delivered,Partner_B
20260202_318,2026-02-02,Thane_East_Hub,East,Louis Wadi,Afternoon,30,32.8,Delivered,Partner_A
20260202_319,2026-02-02,Thane_East_Hub,East,Louis Wadi,Afternoon,27,27.5,Delivered,Partner_C
20260202_320,2026-02-02,Thane_East_Hub,East,Louis Wadi,Evening,30,34.9,Delivered,Partner_C
20260202_321,2026-02-02,Thane_East_Hub,East,Anand Nagar,Evening,28,26.2,Delivered,Partner_C
20260202_322,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,28,28.2,Delivered,Partner_A
20260202_323,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,31,31.6,Delivered,Partner_C
20260202_324,2026-02-02,Thane_East_Hub,East,Anand Nagar,Evening,27,25.0,Delivered,Partner_B
20260202_325,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,31,31.4,Delivered,Partner_B
20260202_326,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,28,28.6,Delivered,Partner_A
20260202_327,2026-02-02,Thane_East_Hub,East,Anand Nagar,Afternoon,29,28.1,Delivered,Partner_A
20260202_328,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,29,31.1,Delivered,Partner_A
20260202_329,2026-02-02,Thane_East_Hub,East,Anand Nagar,Afternoon,27,25.6,Delivered,Partner_A
20260202_330,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,29,29.3,Delivered,Partner_C
20260202_331,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,28,27.4,Delivered,Partner_C
20260202_332,2026-02-02,Thane_East_Hub,East,Anand Nagar,Morning,29,29.1,Delivered,Partner_B
20260202_333,2026-02-02,Thane_East_Hub,East,Anand Nagar,Afternoon,30,32.1,Delivered,Partner_C
20260202_334,2026-02-02,Thane_East_Hub,East,Anand Nagar,Afternoon,30,33.1,Delivered,Partner_B
20260202_335,2026-02-02,Thane_East_Hub,East,Koliwada,Afternoon,29,31.0,Delivered,Partner_C
20260202_336,2026-02-02,Thane_East_Hub,East,Koliwada,Morning,28,27.3,Delivered,Partner_B
20260202_337,2026-02-02,Thane_East_Hub,East,Koliwada,Morning,30,31.6,Delivered,Partner_B
20260202_338,2026-02-02,Thane_East_Hub,East,Koliwada,Morning,29,29.9,Delivered,Partner_C
20260202_339,2026-02-02,Thane_East_Hub,East,Koliwada,Evening,29,30.2,Delivered,Partner_C
20260202_340,2026-02-02,Thane_East_Hub,East,Koliwada,Morning,31,31.2,Delivered,Partner_C
20260202_341,2026-02-02,Thane_East_Hub,East,Koliwada,Evening,28,27.5,Delivered,Partner_A
20260202_342,2026-02-02,Thane_East_Hub,East,Koliwada,Evening,31,36.9,Failed,Partner_C
20260202_343,2026-02-02,Thane_East_Hub,East,Koliwada,Evening,31,37.4,Failed,Partner_B
20260202_344,2026-02-02,Thane_East_Hub,East,Koliwada,Afternoon,30,33.8,Delivered,Partner_C
20260202_345,2026-02-02,Thane_East_Hub,East,Koliwada,Evening,30,36.6,Failed,Partner_C
20260202_346,2026-02-02,Thane_East_Hub,East,Koliwada,Afternoon,29,29.2,Delivered,Partner_C
20260202_347,2026-02-02,Thane_East_Hub,East,Koliwada,Morning,30,30.8,Delivered,Partner_C
20260202_348,2026-02-02,Thane_East_Hub,East,Koliwada,Afternoon,28,26.8,Delivered,Partner_C
20260202_349,2026-02-02,Thane_East_Hub,East,Koliwada,Morning,30,30.4,Delivered,Partner_A
20260202_350,2026-02-02,Thane_East_Hub,East,Azad Nagar,Morning,31,31.8,Delivered,Partner_A
20260202_351,2026-02-02,Thane_East_Hub,East,Azad Nagar,Morning,30,31.3,Delivered,Partner_B
20260202_352,2026-02-02,Thane_East_Hub,East,Azad Nagar,Morning,29,30.8,Delivered,Partner_A
20260202_353,2026-02-02,Thane_East_Hub,East,Azad Nagar,Evening,27,27.8,Delivered,Partner_C
20260202_354,2026-02-02,Thane_East_Hub,East,Azad Nagar,Evening,28,26.8,Delivered,Partner_C
20260202_355,2026-02-02,Thane_East_Hub,East,Azad Nagar,Afternoon,29,31.3,Delivered,Partner_C
20260202_356,2026-02-02,Thane_East_Hub,East,Azad Nagar,Afternoon,31,33.5,Delivered,Partner_A
20260202_357,2026-02-02,Thane_East_Hub,East,Azad Nagar,Morning,31,31.5,Delivered,Partner_C
