delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260213_252,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,26.2,Delivered,Partner_B
20260213_253,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,30,31.0,Delivered,Partner_A
20260213_254,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,30,32.2,Delivered,Partner_A
20260213_255,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,29,31.0,Delivered,Partner_A
20260213_256,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Evening,30,33.3,Delivered,Partner_B
20260213_257,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,30,31.5,Delivered,Partner_A
20260213_258,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Evening,27,25.0,Delivered,Partner_C
20260213_259,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Evening,31,35.0,Delivered,Partner_C
20260213_260,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Morning,30,28.4,Delivered,Partner_B
20260213_261,2026-02-13,Thane_East_Hub,East,Savarkar Nagar,Afternoon,29,29.8,Delivered,Partner_C
20260213_262,2026-02-13,Thane_East_Hub,East,Chitalsar,Afternoon,30,31.6,Delivered,Partner_A
20260213_263,2026-02-13,Thane_East_Hub,East,Chitalsar,Evening,27,27.9,Delivered,Partner_A
20260213_264,2026-02-13,Thane_East_Hub,East,Chitalsar,Morning,30,29.6,Delivered,Partner_C
20260213_265,2026-02-13,Thane_East_Hub,East,Chitalsar,Evening,28,27.2,Delivered,Partner_C
20260213_266,2026-02-13,Thane_East_Hub,East,Chitalsar,Morning,30,28.2,Delivered,Partner_B
20260213_267,2026-02-13,Thane_East_Hub,East,Chitalsar,Morning,31,31.3,Delivered,Partner_C
20260213_268,2026-02-13,Thane_East_Hub,East,Chitalsar,Afternoon,27,25.7,Delivered,Partner_A
20260213_269,2026-02-13,Thane_East_Hub,East,Chitalsar,Evening,31,36.7,Failed,Partner_A
20260213_270,2026-02-13,Thane_East_Hub,East,Chitalsar,Morning,31,30.2,Delivered,Partner_C
20260213_271,2026-02-13,Thane_East_Hub,East,Chitalsar,Afternoon,28,26.4,Delivered,Partner_B
20260213_272,2026-02-13,Thane_East_Hub,East,Chitalsar,Morning,29,30.7,Delivered,Partner_B
20260213_273,2026-02-13,Thane_East_Hub,East,Chitalsar,Afternoon,27,27.9,Delivered,Partner_C
20260213_274,2026-02-13,Thane_East_Hub,East,Chitalsar,Evening,30,33.8,Delivered,Partner_B
20260213_275,2026-02-13,Thane_East_Hub,East,Shrirang Society,Morning,31,29.3,Delivered,Partner_B
20260213_276,2026-02-13,Thane_East_Hub,East,Shrirang Society,Afternoon,28,28.7,Delivered,Partner_C
20260213_277,2026-02-13,Thane_East_Hub,East,Shrirang Society,Evening,30,35.5,Delivered,Partner_A
20260213_278,2026-02-13,Thane_East_Hub,East,Shrirang Society,Morning,31,31.5,Delivered,Partner_B
20260213_279,2026-02-13,Thane_East_Hub,East,Shrirang Society,Evening,30,34.9,Delivered,Partner_C
20260213_280,2026-02-13,Thane_East_Hub,East,Shrirang Society,Afternoon,28,26.2,Delivered,Partner_B
20260213_281,2026-02-13,Thane_East_Hub,East,Shrirang Society,Evening,28,28.1,Delivered,Partner_C
20260213_282,2026-02-13,Thane_East_Hub,East,Shrirang Society,Afternoon,31,31.8,Delivered,Partner_A
20260213_283,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Morning,31,31.5,Delivered,Partner_A
20260213_284,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Morning,27,26.6,Delivered,Partner_B
20260213_285,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Evening,31,36.5,Failed,Partner_C
20260213_286,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Afternoon,30,31.1,Delivered,Partner_A
20260213_287,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Evening,29,29.6,Delivered,Partner_C
20260213_288,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Morning,27,27.8,Delivered,Partner_A
20260213_289,2026-02-13,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,34.0,Delivered,Partner_A
20260213_290,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Morning,31,30.4,Delivered,Partner_C
20260213_291,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Afternoon,29,28.8,Delivered,Partner_B
20260213_292,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Afternoon,27,26.5,Delivered,Partner_B
20260213_293,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Morning,28,27.8,Delivered,Partner_A
20260213_294,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,31.7,Delivered,Partner_A
20260213_295,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Evening,27,27.7,Delivered,Partner_A
20260213_296,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Morning,29,32.0,Delivered,Partner_A
20260213_297,2026-02-13,Thane_East_Hub,East,Mukund Company Area,Evening,28,27.5,Delivered,Partner_B
20260213_298,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Afternoon,31,32.1,Delivered,Partner_B
20260213_299,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Evening,31,36.9,Failed,Partner_B
20260213_300,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Morning,28,26.8,Delivered,Partner_B
20260213_301,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Afternoon,28,27.9,Delivered,Partner_A
20260213_302,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Afternoon,29,31.0,Delivered,Partner_C
20260213_303,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Morning,28,27.9,Delivered,Partner_B
20260213_304,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Evening,27,27.4,Delivered,Partner_B
20260213_305,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Evening,29,28.9,Delivered,Partner_C
20260213_306,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Afternoon,27,27.1,Delivered,Partner_C
20260213_307,2026-02-13,Thane_East_Hub,East,Hari Om Nagar,Morning,29,28.7,Delivered,Partner_A
20260213_308,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,29,29.2,Delivered,Partner_B
20260213_309,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,31,33.6,Delivered,Partner_C
20260213_310,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Morning,30,30.2,Delivered,Partner_A
20260213_311,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,27.8,Delivered,Partner_A
20260213_312,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,27,26.5,Delivered,Partner_C
20260213_313,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Afternoon,27,25.1,Delivered,Partner_B
20260213_314,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Morning,27,25.5,Delivered,Partner_A
20260213_315,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,27,27.9,Delivered,Partner_A
20260213_316,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Morning,29,29.2,Delivered,Partner_C
20260213_317,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,27,26.8,Delivered,Partner_A
20260213_318,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.3,Delivered,Partner_A
20260213_319,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,30,34.3,Delivered,Partner_C
20260213_320,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,29,30.3,Delivered,Partner_C
20260213_321,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Evening,27,27.9,Delivered,Partner_C
20260213_322,2026-02-13,Thane_East_Hub,East,Raghunath Nagar,Morning,31,29.9,Delivered,Partner_A
20260213_323,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,32.7,Delivered,Partner_C
20260213_324,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Evening,28,26.8,Delivered,Partner_A
20260213_325,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Evening,28,26.2,Delivered,Partner_B
20260213_326,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Evening,28,26.4,Delivered,Partner_B
20260213_327,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,30.4,Delivered,Partner_B
20260213_328,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Morning,30,29.7,Delivered,Partner_A
20260213_329,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Morning,28,27.7,Delivered,Partner_C
20260213_330,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Morning,27,26.7,Delivered,Partner_C
20260213_331,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Evening,29,28.5,Delivered,Partner_A
20260213_332,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Morning,30,29.3,Delivered,Partner_B
20260213_333,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Morning,31,31.8,Delivered,Partner_B
20260213_334,2026-02-13,Thane_East_Hub,East,Shastri Nagar,Afternoon,30,31.4,Delivered,Partner_A
20260213_335,2026-02-13,Thane_East_Hub,East,Louis Wadi,Morning,27,26.8,Delivered,Partner_C
20260213_336,2026-02-13,Thane_East_Hub,East,Louis Wadi,Morning,29,28.3,Delivered,Partner_B
20260213_337,2026-02-13,Thane_East_Hub,East,Louis Wadi,Afternoon,30,32.6,Delivered,Partner_A
20260213_338,2026-02-13,Thane_East_Hub,East,Louis Wadi,Morning,30,28.2,Delivered,Partner_C
20260213_339,2026-02-13,Thane_East_Hub,East,Louis Wadi,Afternoon,27,26.9,Delivered,Partner_B
20260213_340,2026-02-13,Thane_East_Hub,East,Louis Wadi,Afternoon,28,28.9,Delivered,Partner_C
20260213_341,2026-02-13,Thane_East_Hub,East,Louis Wadi,Morning,29,31.1,Delivered,Partner_A
20260213_342,2026-02-13,Thane_East_Hub,East,Anand Nagar,Morning,31,30.6,Delivered,Partner_A
20260213_343,2026-02-13,Thane_East_Hub,East,Anand Nagar,Evening,29,29.7,Delivered,Partner_B
20260213_344,2026-02-13,Thane_East_Hub,East,Anand Nagar,Evening,30,34.3,Delivered,Partner_A
20260213_345,2026-02-13,Thane_East_Hub,East,Anand Nagar,Morning,27,27.6,Delivered,Partner_A
20260213_346,2026-02-13,Thane_East_Hub,East,Anand Nagar,Morning,31,30.1,Delivered,Partner_B
20260213_347,2026-02-13,Thane_East_Hub,East,Anand Nagar,Morning,29,28.5,Delivered,Partner_A
20260213_348,2026-02-13,Thane_East_Hub,East,Anand Nagar,Morning,31,31.4,Delivered,Partner_B
20260213_349,2026-02-13,Thane_East_Hub,East,Anand Nagar,Afternoon,29,31.4,Delivered,Partner_B
20260213_350,2026-02-13,Thane_East_Hub,East,Anand Nagar,Afternoon,27,25.3,Delivered,Partner_A
20260213_351,2026-02-13,Thane_East_Hub,East,Anand Nagar,Afternoon,29,30.8,Delivered,Partner_B
20260213_352,2026-02-13,Thane_East_Hub,East,Koliwada,Morning,30,29.1,Delivered,Partner_A
20260213_353,2026-02-13,Thane_East_Hub,East,Koliwada,Afternoon,29,28.9,Delivered,Partner_A
20260213_354,2026-02-13,Thane_East_Hub,East,Koliwada,Evening,30,35.5,Delivered,Partner_C
20260213_355,2026-02-13,Thane_East_Hub,East,Koliwada,Afternoon,29,30.7,Delivered,Partner_B
20260213_356,2026-02-13,Thane_East_Hub,East,Koliwada,Evening,27,27.8,Delivered,Partner_C
20260213_357,2026-02-13,Thane_East_Hub,East,Azad Nagar,Morning,31,30.9,Delivered,Partner_A
20260213_358,2026-02-13,Thane_East_Hub,East,Azad Nagar,Afternoon,29,31.0,Delivered,Partner_B
20260213_359,2026-02-13,Thane_East_Hub,East,Azad Nagar,Afternoon,31,32.0,Delivered,Partner_B
20260213_360,2026-02-13,Thane_East_Hub,East,Azad Nagar,Morning,31,31.7,Delivered,Partner_C
20260213_361,2026-02-13,Thane_East_Hub,East,Azad Nagar,Evening,27,26.8,Delivered,Partner_B
20260213_362,2026-02-13,Thane_East_Hub,East,Azad Nagar,Morning,29,31.9,Delivered,Partner_B
20260213_363,2026-02-13,Thane_East_Hub,East,Azad Nagar,Morning,29,30.3,Delivered,Partner_B
20260213_364,2026-02-13,Thane_East_Hub,East,Azad Nagar,Afternoon,31,33.3,Delivered,Partner_A
20260213_365,2026-02-13,Thane_East_Hub,East,Azad Nagar,Morning,30,30.9,Delivered,Partner_B
20260213_366,2026-02-13,Thane_East_Hub,East,Azad Nagar,Afternoon,27,26.4,Delivered,Partner_B
20260213_367,2026-02-13,Thane_East_Hub,East,Azad Nagar,Afternoon,31,32.8,Delivered,Partner_A
