delivery_id,order_date,hub_id,hub_side,delivery_area,delivery_slot,promised_delivery_hours,actual_delivery_hours,delivery_status,delivery_partner
20260204_255,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Evening,28,27.5,Delivered,Partner_A
20260204_256,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Evening,28,28.0,Delivered,Partner_A
20260204_257,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Afternoon,27,27.7,Delivered,Partner_A
20260204_258,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Evening,30,32.5,Delivered,Partner_B
20260204_259,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Evening,28,27.0,Delivered,Partner_C
20260204_260,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Afternoon,28,28.9,Delivered,Partner_C
20260204_261,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Afternoon,31,34.0,Delivered,Partner_B
20260204_262,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Afternoon,29,30.2,Delivered,Partner_A
20260204_263,2026-02-04,Thane_East_Hub,East,Teen Hath Naka,Afternoon,31,34.9,Delivered,Partner_B
20260204_264,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Morning,31,29.8,Delivered,Partner_B
20260204_265,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Afternoon,29,30.6,Delivered,Partner_C
20260204_266,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,27.1,Delivered,Partner_B
20260204_267,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Afternoon,27,27.3,Delivered,Partner_C
20260204_268,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Morning,27,27.8,Delivered,Partner_C
20260204_269,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Morning,31,30.2,Delivered,Partner_A
20260204_270,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Morning,30,29.9,Delivered,Partner_A
20260204_271,2026-02-04,Thane_East_Hub,East,Savarkar Nagar,Afternoon,31,31.0,Delivered,Partner_A
20260204_272,2026-02-04,Thane_East_Hub,East,Chitalsar,Morning,27,28.0,Delivered,Partner_A
20260204_273,2026-02-04,Thane_East_Hub,East,Chitalsar,Evening,29,29.9,Delivered,Partner_A
20260204_274,2026-02-04,Thane_East_Hub,East,Chitalsar,Evening,27,27.4,Delivered,Partner_A
20260204_275,2026-02-04,Thane_East_Hub,East,Chitalsar,Evening,27,27.5,Delivered,Partner_C
20260204_276,2026-02-04,Thane_East_Hub,East,Chitalsar,Morning,27,27.3,Delivered,Partner_A
20260204_277,2026-02-04,Thane_East_Hub,East,Chitalsar,Evening,31,33.4,Delivered,Partner_A
20260204_278,2026-02-04,Thane_East_Hub,East,Chitalsar,Morning,31,29.0,Delivered,Partner_B
20260204_279,2026-02-04,Thane_East_Hub,East,Chitalsar,Morning,29,29.4,Delivered,Partner_A
20260204_280,2026-02-04,Thane_East_Hub,East,Chitalsar,Morning,31,31.5,Delivered,Partner_A
20260204_281,2026-02-04,Thane_East_Hub,East,Chitalsar,Afternoon,30,30.6,Delivered,Partner_A
20260204_282,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,27,26.8,Delivered,Partner_A
20260204_283,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,27,27.9,Delivered,Partner_C
20260204_284,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,29,28.3,Delivered,Partner_A
20260204_285,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,28,28.5,Delivered,Partner_B
20260204_286,2026-02-04,Thane_East_Hub,East,Shrirang Society,Afternoon,28,27.5,Delivered,Partner_A
20260204_287,2026-02-04,Thane_East_Hub,East,Shrirang Society,Afternoon,27,26.6,Delivered,Partner_C
20260204_288,2026-02-04,Thane_East_Hub,East,Shrirang Society,Afternoon,29,28.7,Delivered,Partner_A
20260204_289,2026-02-04,Thane_East_Hub,East,Shrirang Society,Afternoon,28,26.1,Delivered,Partner_C
20260204_290,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,27,25.4,Delivered,Partner_C
20260204_291,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,30,30.7,Delivered,Partner_B
20260204_292,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,29,31.3,Delivered,Partner_C
20260204_293,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,28,28.7,Delivered,Partner_C
20260204_294,2026-02-04,Thane_East_Hub,East,Shrirang Society,Evening,29,28.9,Delivered,Partner_C
20260204_295,2026-02-04,Thane_East_Hub,East,Shrirang Society,Morning,30,30.2,Delivered,Partner_C
20260204_296,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Evening,27,25.9,Delivered,Partner_A
20260204_297,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Evening,27,25.3,Delivered,Partner_A
20260204_298,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Morning,29,28.7,Delivered,Partner_A
20260204_299,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Morning,28,27.7,Delivered,Partner_A
20260204_300,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Afternoon,30,32.3,Delivered,Partner_C
20260204_301,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Morning,29,31.4,Delivered,Partner_B
20260204_302,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Morning,28,26.5,Delivered,Partner_C
20260204_303,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Afternoon,31,31.3,Delivered,Partner_A
20260204_304,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Evening,30,33.1,Delivered,Partner_C
20260204_305,2026-02-04,Thane_East_Hub,East,Bramhala Talao,Morning,31,29.6,Delivered,Partner_A
20260204_306,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,26.7,Delivered,Partner_B
20260204_307,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,33.4,Delivered,Partner_C
20260204_308,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Evening,31,34.1,Delivered,Partner_A
20260204_309,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Afternoon,31,33.0,Delivered,Partner_C
20260204_310,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Afternoon,30,30.9,Delivered,Partner_C
20260204_311,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,26.2,Delivered,Partner_A
20260204_312,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Morning,27,25.9,Delivered,Partner_A
20260204_313,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Morning,28,28.0,Delivered,Partner_C
20260204_314,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Evening,29,31.0,Delivered,Partner_C
20260204_315,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Afternoon,28,27.2,Delivered,Partner_A
20260204_316,2026-02-04,Thane_East_Hub,East,Mukund Company Area,Morning,30,29.8,Delivered,Partner_A
20260204_317,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,30,30.4,Delivered,Partner_B
20260204_318,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Evening,27,27.2,Delivered,Partner_B
20260204_319,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,29,30.2,Delivered,Partner_B
20260204_320,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Afternoon,29,29.1,Delivered,Partner_B
20260204_321,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Evening,29,30.8,Delivered,Partner_A
20260204_322,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,27,27.6,Delivered,Partner_C
20260204_323,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,28,27.4,Delivered,Partner_B
20260204_324,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,29,30.6,Delivered,Partner_B
20260204_325,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,30,30.0,Delivered,Partner_C
20260204_326,2026-02-04,Thane_East_Hub,East,Hari Om Nagar,Morning,31,30.6,Delivered,Partner_C
20260204_327,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Afternoon,28,28.3,Delivered,Partner_A
20260204_328,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Afternoon,31,33.3,Delivered,Partner_C
20260204_329,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Morning,31,31.9,Delivered,Partner_B
20260204_330,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Morning,27,27.6,Delivered,Partner_B
20260204_331,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Morning,31,29.5,Delivered,Partner_B
20260204_332,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Morning,29,28.7,Delivered,Partner_A
20260204_333,2026-02-04,Thane_East_Hub,East,Raghunath Nagar,Evening,31,35.7,Delivered,Partner_C
20260204_334,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,25.0,Delivered,Partner_C
20260204_335,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Morning,27,27.4,Delivered,Partner_C
20260204_336,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Afternoon,27,27.0,Delivered,Partner_B
20260204_337,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,33.0,Delivered,Partner_B
20260204_338,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Morning,30,28.6,Delivered,Partner_A
20260204_339,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Afternoon,31,32.7,Delivered,Partner_A
20260204_340,2026-02-04,Thane_East_Hub,East,Shastri Nagar,Morning,30,29.7,Delivered,Partner_C
20260204_341,2026-02-04,Thane_East_Hub,East,Louis Wadi,Evening,29,31.1,Delivered,Partner_A
20260204_342,2026-02-04,Thane_East_Hub,East,Louis Wadi,Morning,31,29.9,Delivered,Partner_B
20260204_343,2026-02-04,Thane_East_Hub,East,Louis Wadi,Morning,30,30.6,Delivered,Partner_B
20260204_344,2026-02-04,Thane_East_Hub,East,Louis Wadi,Morning,29,28.5,Delivered,Partner_A
20260204_345,2026-02-04,Thane_East_Hub,East,Louis Wadi,Afternoon,29,31.5,Delivered,Partner_A
20260204_346,2026-02-04,Thane_East_Hub,East,Louis Wadi,Morning,28,27.6,Delivered,Partner_A
20260204_347,2026-02-04,Thane_East_Hub,East,Louis Wadi,Evening,31,36.8,Failed,Partner_B
20260204_348,2026-02-04,Thane_East_Hub,East,Louis Wadi,Evening,31,33.1,Delivered,Partner_C
20260204_349,2026-02-04,Thane_East_Hub,East,Louis Wadi,Evening,28,29.0,Delivered,Partner_A
20260204_350,2026-02-04,Thane_East_Hub,East,Louis Wadi,Afternoon,29,29.9,Delivered,Partner_A
20260204_351,2026-02-04,Thane_East_Hub,East,Louis Wadi,Evening,30,32.1,Delivered,Partner_A
20260204_352,2026-02-04,Thane_East_Hub,East,Louis Wadi,Morning,31,31.1,Delivered,Partner_A
20260204_353,2026-02-04,Thane_East_Hub,East,Louis Wadi,Morning,31,29.6,Delivered,Partner_B
20260204_354,2026-02-04,Thane_East_Hub,East,Louis Wadi,Evening,29,30.1,Delivered,Partner_A
20260204_355,2026-02-04,Thane_East_Hub,East,Anand Nagar,Morning,30,30.4,Delivered,Partner_A
20260204_356,2026-02-04,Thane_East_Hub,East,Anand Nagar,Morning,27,25.1,Delivered,Partner_C
20260204_357,2026-02-04,Thane_East_Hub,East,Anand Nagar,Morning,30,28.9,Delivered,Partner_A
20260204_358,2026-02-04,Thane_East_Hub,East,Anand Nagar,Morning,30,30.2,Delivered,Partner_B
20260204_359,2026-02-04,Thane_East_Hub,East,Anand Nagar,Afternoon,28,26.1,Delivered,Partner_C
20260204_360,2026-02-04,Thane_East_Hub,East,Koliwada,Morning,29,29.6,Delivered,Partner_B
20260204_361,2026-02-04,Thane_East_Hub,East,Koliwada,Afternoon,31,31.7,Delivered,Partner_A
20260204_362,2026-02-04,Thane_East_Hub,East,Koliwada,Afternoon,31,31.6,Delivered,Partner_B
20260204_363,2026-02-04,Thane_East_Hub,East,Koliwada,Morning,31,31.8,Delivered,Partner_B
20260204_364,2026-02-04,Thane_East_Hub,East,Koliwada,Evening,29,30.8,Delivered,Partner_C
20260204_365,2026-02-04,Thane_East_Hub,East,Koliwada,Morning,30,29.1,Delivered,Partner_A
20260204_366,2026-02-04,Thane_East_Hub,East,Koliwada,Evening,30,32.4,Delivered,Partner_B
20260204_367,2026-02-04,Thane_East_Hub,East,Koliwada,Morning,30,28.2,Delivered,Partner_A
20260204_368,2026-02-04,Thane_East_Hub,East,Koliwada,Afternoon,28,28.5,Delivered,Partner_B
20260204_369,2026-02-04,Thane_East_Hub,East,Koliwada,Afternoon,27,25.0,Delivered,Partner_C
20260204_370,2026-02-04,Thane_East_Hub,East,Koliwada,Morning,28,28.4,Delivered,Partner_B
20260204_371,2026-02-04,Thane_East_Hub,East,Koliwada,Afternoon,29,30.2,Delivered,Partner_B
20260204_372,2026-02-04,Thane_East_Hub,East,Azad Nagar,Evening,30,34.5,Delivered,Partner_A
20260204_373,2026-02-04,Thane_East_Hub,East,Azad Nagar,Morning,31,30.8,Delivered,Partner_A
20260204_374,2026-02-04,Thane_East_Hub,East,Azad Nagar,Morning,28,29.0,Delivered,Partner_A
20260204_375,2026-02-04,Thane_East_Hub,East,Azad Nagar,Afternoon,29,28.8,Delivered,Partner_B
20260204_376,2026-02-04,Thane_East_Hub,East,Azad Nagar,Evening,31,33.1,Delivered,Partner_C
20260204_377,2026-02-04,Thane_East_Hub,East,Azad Nagar,Evening,28,27.1,Delivered,Partner_A
20260204_378,2026-02-04,Thane_East_Hub,East,Azad Nagar,Morning,27,27.0,Delivered,Partner_C
20260204_379,2026-02-04,Thane_East_Hub,East,Azad Nagar,Morning,30,28.0,Delivered,Partner_C
